CURRENT_LAND_VALUE,prediction
2435000.0,1562764.8243121447
2222000.0,1562115.9237561072
1677000.0,1938794.9002160362
1693000.0,1562115.9237561072
2622000.0,2091052.047336135
1478000.0,1781476.2866874244
1434000.0,1991750.6153162569
2604000.0,2123479.3629130344
1200000.0,1677954.73803813
1549000.0,1676931.6346578195
2459000.0,2258465.2038019686
1286000.0,807443.20233335
2132000.0,2202243.710838715
3518000.0,2931996.7757059657
513000.0,1154132.2756460987
1578000.0,1653752.6936735963
1384000.0,1535521.1226583635
1150000.0,1608164.5955970236
757000.0,759330.6500136157
2170000.0,1694417.0577447456
1291000.0,2052342.3245999143
2777000.0,1539699.1277671927
1960000.0,2035823.5047189693
1975000.0,2035823.5047189693
663000.0,776007.9264170779
1652000.0,1647116.482849095
3273000.0,915686.0417305076
1498000.0,2091052.047336135
1667000.0,2304698.803688836
1724000.0,2298074.6688312558
1537000.0,1437561.4942444437
1924000.0,2086428.4102356904
1562000.0,2130733.1875518393
1170000.0,1517176.7262355718
1639000.0,1517176.7262355718
1270000.0,1764120.0060425145
2155000.0,2327920.1471087355
1421000.0,1829083.8802812803
504305.0,759330.6500136157
442000.0,728207.283107966
533000.0,805976.6048258871
646000.0,728207.283107966
1554000.0,1934171.2631155923
2380000.0,1934171.2631155923
1911000.0,1615214.0896559109
1304000.0,1535521.1226583635
3518000.0,2689385.8938452513
2628000.0,2231172.6990474523
3354000.0,2331576.0555532174
580000.0,759330.6500136157
498000.0,728207.283107966
605000.0,759330.6500136157
533000.0,728207.283107966
564000.0,728207.283107966
2376000.0,2040059.3418596417
412000.0,728207.283107966
525000.0,759330.6500136157
966000.0,1159801.684256006
1623000.0,1562115.9237561072
1570000.0,1978297.054456386
1144000.0,1535521.1226583635
1741000.0,2086428.4102356904
1948000.0,2040059.3418596417
1451000.0,1781476.2866874244
2925000.0,3270069.7485147538
3518000.0,3278049.3086080924
1091000.0,1437561.4942444437
1342000.0,1705969.9931939226
2568000.0,1562764.8243121447
1430000.0,1562115.9237561072
1279000.0,1516527.8256795346
1239000.0,1535521.1226583635
989000.0,1924646.0869841403
1587000.0,2105999.3037801925
3518000.0,2968635.2714695428
1122000.0,1516527.8256795346
2718000.0,2451254.7591324896
2479000.0,2403278.190529043
2873000.0,2287735.077636187
2299000.0,2287735.077636187
1909000.0,1653752.6936735963
1260000.0,941823.6330935899
1725000.0,1951827.439754373
227000.0,849006.5291324105
2225000.0,2340094.555962498
2134000.0,2841173.990021872
2223000.0,2841173.990021872
247000.0,728207.283107966
256000.0,728207.283107966
675000.0,759330.6500136157
919000.0,1621140.2774263886
1522000.0,1221798.9206393564
3405000.0,2911958.1695069904
1112000.0,1601863.7810465521
1565000.0,1653752.6936735963
483000.0,759330.6500136157
1362000.0,1516527.8256795346
1875000.0,1559771.5403408238
1645000.0,1409052.7516727797
733000.0,2022735.5633523823
2620000.0,2287735.077636187
3500000.0,2177196.1877039666
2672000.0,2058481.9730229832
2200000.0,1958491.184963372
2002000.0,2792895.5380384536
1336000.0,1651031.0609266285
2427000.0,2287657.3645861764
1152000.0,1510785.3004556932
1283000.0,1709936.457426163
2223000.0,2202243.710838715
3231000.0,1557928.8496512014
2450000.0,2184017.1780035333
1130000.0,1516527.8256795346
578612.0,915686.0417305076
468000.0,884562.6748248575
662000.0,915686.0417305076
900000.0,938067.9568842867
1273000.0,1781476.2866874244
1507000.0,2213298.0474331975
426000.0,728207.283107966
544000.0,759330.6500136157
3220000.0,2667652.347502731
1643000.0,2015800.6152761213
2081000.0,2015800.6152761213
2048000.0,1509816.2973314673
1132000.0,1843638.279192093
768000.0,1521524.5392746492
1029000.0,1562115.9237561072
715000.0,759330.6500136157
409000.0,728207.283107966
460000.0,759330.6500136157
581000.0,759330.6500136157
460000.0,759330.6500136157
589000.0,759330.6500136157
1908000.0,1665638.0247305823
1241000.0,1647116.482849095
3161000.0,2829051.7674366087
669000.0,963680.9519200514
669000.0,963680.9519200514
585000.0,1909301.2213211767
563000.0,1909301.2213211767
433000.0,1283712.0420562169
1935000.0,2091052.047336135
1549000.0,2091052.047336135
2639000.0,1557928.8496512014
1214000.0,1444533.253296912
1115000.0,1455383.5797907193
3518000.0,2311774.5730805933
1485000.0,1632014.1257877958
1760000.0,1517176.7262355718
3518000.0,963680.9519200514
3518000.0,1602828.9882610126
1391000.0,1608164.5955970236
1588000.0,1691960.01908078
3188000.0,1653752.6936735963
2479000.0,1748582.5329976995
315000.0,989513.425453305
238000.0,989513.425453305
3518000.0,914048.5799911689
1158000.0,1535521.1226583635
2338000.0,2202243.710838715
1784000.0,1651031.0609266285
1237000.0,1848769.819951222
1500000.0,1619656.9277591847
1196000.0,1601733.9733758979
3518000.0,2884868.83489431
1916000.0,1147974.5098467795
3159000.0,2061445.286088603
1658000.0,1562115.9237561072
1396000.0,1859891.3251712776
2201000.0,2212886.5514188623
1621000.0,929571.2531368134
2618000.0,2757206.7981282584
1995000.0,2061445.286088603
1934000.0,1703387.2938248136
1637000.0,1651031.0609266285
2588000.0,2353643.8197364584
2547000.0,2336794.9052252867
1183000.0,1528027.0527293792
2415000.0,2221953.7307814592
1545000.0,1815581.1556083988
1297000.0,1535521.1226583635
3518000.0,2345088.402864107
1115000.0,1962143.854068725
3518000.0,2016908.2463338426
3518000.0,2534591.9534483785
3208000.0,2287735.077636187
1020000.0,1616836.3304371971
1295000.0,1629525.7061065692
1299000.0,1629525.7061065692
1285000.0,926775.8508503316
1157000.0,926775.8508503316
1240000.0,926775.8508503316
382000.0,728207.283107966
1310000.0,1830369.7536429644
1812000.0,1573615.150805952
693000.0,822653.8812293492
2200000.0,1019592.954811511
3344000.0,2964553.421982387
1795000.0,1938794.9002160362
1713000.0,1699577.0079437937
1489000.0,1638933.3322373312
1200000.0,1843893.5231424242
1576000.0,2184017.1780035333
1938000.0,859453.4927726181
702000.0,805976.6048258871
481000.0,728207.283107966
1340000.0,1763684.8900589987
595000.0,776007.9264170779
1768000.0,807443.20233335
2166000.0,2827327.5943757268
1911000.0,1516527.8256795346
2030000.0,2827327.5943757268
3518000.0,2315998.5737736705
2045000.0,2030460.3380524777
1711000.0,2025836.7009520337
1934000.0,2298074.6688312558
2517000.0,2813852.67337902
1197000.0,1847640.3719240562
1579000.0,1562115.9237561072
878000.0,1763068.261766369
1204000.0,1941903.1807782892
956000.0,1763068.261766369
1875000.0,1956451.0768548176
1771000.0,1972598.4703385874
1040000.0,821539.5143841316
1775000.0,1934171.2631155923
1550000.0,1175750.24879844
371000.0,759330.6500136157
512000.0,744884.5595114281
1399000.0,821539.5143841316
1001000.0,1744681.7477271885
1394000.0,1638933.3322373312
1530000.0,1956451.0768548176
1835000.0,2061445.286088603
1068000.0,1798904.1922951273
2852000.0,2091052.047336135
1955000.0,2091052.047336135
2275000.0,2091052.047336135
1870000.0,2030460.3380524777
2917000.0,1693057.0950994294
363000.0,759330.6500136157
408000.0,728207.283107966
366000.0,759330.6500136157
360000.0,759330.6500136157
289000.0,728207.283107966
448000.0,728207.283107966
541000.0,759330.6500136157
320000.0,728207.283107966
612000.0,759330.6500136157
305000.0,728207.283107966
1540000.0,2086428.4102356904
3518000.0,3314292.78414842
2585000.0,1934171.2631155923
1642000.0,2086428.4102356904
1051000.0,1662300.9805356895
919000.0,1656633.795974263
978000.0,728207.283107966
3314000.0,2942143.1145951254
3455000.0,2855982.0642780373
1548000.0,1813126.6802773695
1068000.0,1406671.8698751912
1200000.0,1049856.9681183337
2782000.0,2273063.8298701406
3040000.0,2986671.147365011
1812000.0,1562764.8243121447
2909000.0,811281.744227147
1852000.0,2202243.710838715
2792000.0,2855982.0642780373
3278000.0,1694417.0577447456
2965000.0,2700797.0705871363
1584000.0,1632014.1257877958
1898000.0,807443.20233335
2835000.0,3270069.7485147538
2473000.0,1006441.0958569892
1342000.0,2105999.3037801925
1375000.0,2015800.6152761213
1719000.0,1562764.8243121447
851000.0,639642.203406635
909000.0,639642.203406635
608000.0,635964.4575256013
1894000.0,1718626.2992348787
1220000.0,1619656.9277591847
1600000.0,1653752.6936735963
605000.0,834812.6607657848
668000.0,837099.9717315368
553000.0,805976.6048258871
649000.0,805976.6048258871
1510000.0,1677954.73803813
2477000.0,1562115.9237561072
2605000.0,2702893.992755759
1449000.0,1014443.2418682016
1513000.0,1562764.8243121447
1116000.0,1517176.7262355718
2403000.0,2308529.407048517
2086000.0,1855792.5259130844
705000.0,855775.7468915845
515000.0,855775.7468915845
663000.0,855775.7468915845
837000.0,855775.7468915845
950000.0,855775.7468915845
834000.0,855775.7468915845
1037000.0,855775.7468915845
3518000.0,1328273.676888882
3518000.0,1328273.676888882
572000.0,849006.5291324105
3518000.0,883233.2514396611
469000.0,728207.283107966
546000.0,759330.6500136157
484000.0,759330.6500136157
505000.0,759330.6500136157
1168000.0,759330.6500136157
965000.0,759330.6500136157
792000.0,807443.20233335
943000.0,807443.20233335
986000.0,1465375.572953008
1345000.0,1465375.572953008
597000.0,849006.5291324105
525000.0,849006.5291324105
549000.0,849006.5291324105
1026000.0,849006.5291324105
192000.0,849006.5291324105
275000.0,849006.5291324105
439000.0,728207.283107966
363000.0,759330.6500136157
371000.0,728207.283107966
429000.0,728207.283107966
454000.0,728207.283107966
412000.0,759330.6500136157
323000.0,728207.283107966
365000.0,728207.283107966
424000.0,728207.283107966
462000.0,759330.6500136157
3518000.0,1504521.9048197113
1197000.0,759330.6500136157
368000.0,759330.6500136157
619000.0,759330.6500136157
727000.0,759330.6500136157
1927000.0,2351214.5505630313
3175000.0,2266414.9820225677
428000.0,759330.6500136157
416000.0,759330.6500136157
881000.0,759330.6500136157
774000.0,837099.9717315368
431000.0,759330.6500136157
531000.0,759330.6500136157
899000.0,759330.6500136157
1629000.0,1739427.0700108006
1805000.0,1951827.439754373
1684000.0,1653752.6936735963
3175000.0,2765849.2596869413
1648000.0,1647116.482849095
3518000.0,2340094.555962498
2835000.0,3270069.7485147538
3518000.0,3039135.941816678
2340000.0,2103216.207205472
1588000.0,1562764.8243121447
889000.0,807603.9983461133
866000.0,811281.744227147
640000.0,807603.9983461133
642000.0,701695.3580189277
559000.0,639642.203406635
1395000.0,820413.3642454074
985000.0,735922.6989323561
1549000.0,1991750.6153162569
1105000.0,820413.3642454074
712000.0,849006.5291324105
686000.0,849006.5291324105
683000.0,849006.5291324105
1894000.0,977894.9061010234
1844000.0,1026007.4584207576
1520000.0,869652.0667038657
1908000.0,926775.8508503316
485000.0,744884.5595114281
672000.0,776007.9264170779
804000.0,776007.9264170779
428000.0,897119.0814521447
463000.0,897119.0814521447
605000.0,849006.5291324105
449000.0,744884.5595114281
555000.0,776007.9264170779
728000.0,744884.5595114281
1620000.0,1895859.3675711602
1401000.0,1535521.1226583635
499000.0,728207.283107966
557000.0,728207.283107966
497000.0,728207.283107966
636000.0,728207.283107966
616000.0,807603.9983461133
878069.0,811281.744227147
690000.0,811281.744227147
908000.0,811281.744227147
720000.0,811281.744227147
670000.0,811281.744227147
1338000.0,849006.5291324105
758000.0,1957520.2169682807
1748000.0,904320.2820930618
1161000.0,811281.744227147
1796000.0,811281.744227147
1465000.0,811281.744227147
1698000.0,904320.2820930618
3518000.0,1690069.3460133907
1649000.0,2148757.021233921
1829800.0,2315402.179249899
1490000.0,1895859.3675711602
1055000.0,1535521.1226583635
1808000.0,869652.0667038657
1123000.0,849006.5291324105
1210000.0,849006.5291324105
228000.0,905506.7808372075
427000.0,849006.5291324105
493000.0,639642.203406635
1090000.0,897119.0814521447
1037000.0,1848891.4285893883
1351000.0,1891844.291753684
2628000.0,2287735.077636187
538707.0,849006.5291324105
3301000.0,2123479.3629130344
1743000.0,1815581.1556083988
733000.0,1039208.9654614987
752000.0,1039208.9654614987
2502000.0,3175310.681742895
419000.0,849006.5291324105
585000.0,849006.5291324105
2615000.0,2091052.047336135
547585.0,897119.0814521447
516000.0,897119.0814521447
3518000.0,2873813.991320606
494000.0,728207.283107966
657000.0,849006.5291324105
545000.0,849006.5291324105
563000.0,728207.283107966
890067.0,759330.6500136157
620000.0,849006.5291324105
678000.0,849006.5291324105
2018000.0,2061445.286088603
544000.0,744884.5595114281
417000.0,744884.5595114281
927000.0,744884.5595114281
868000.0,776007.9264170779
3200000.0,873334.8988394396
1758000.0,869652.0667038657
903315.0,759330.6500136157
1225000.0,1517176.7262355718
425000.0,759330.6500136157
451699.0,759330.6500136157
736000.0,811281.744227147
486000.0,807603.9983461133
498000.0,807603.9983461133
427000.0,807603.9983461133
645000.0,807603.9983461133
3363000.0,943667.5651875951
793000.0,807603.9983461133
774000.0,807603.9983461133
800000.0,807603.9983461133
554000.0,807603.9983461133
867621.0,807603.9983461133
559000.0,811281.744227147
515000.0,807603.9983461133
700000.0,807603.9983461133
680000.0,811281.744227147
679000.0,817360.5168664625
703000.0,848345.9001200848
541000.0,962802.8872624015
1513000.0,2000607.5558933232
1696000.0,2069904.820137122
515000.0,807603.9983461133
519000.0,807603.9983461133
787000.0,811281.744227147
760000.0,807603.9983461133
519000.0,807603.9983461133
372000.0,728207.283107966
427000.0,759330.6500136157
340000.0,728207.283107966
1053000.0,1563443.3682820988
542000.0,2054723.2831717327
1656000.0,855775.7468915845
1862000.0,855775.7468915845
1636000.0,859453.4927726181
1547000.0,1101832.243295223
2270000.0,1938794.9002160362
1285000.0,808809.7143182098
974000.0,759330.6500136157
3038000.0,1934171.2631155923
2671000.0,1934171.2631155923
1911000.0,2050644.0080758985
386000.0,759330.6500136157
404000.0,728207.283107966
435000.0,759330.6500136157
1481000.0,821539.5143841316
3518000.0,1995554.2105821497
1068000.0,728207.283107966
2109000.0,805976.6048258871
1577000.0,1865585.7024686106
1268000.0,744884.5595114281
1682000.0,1449392.2499019955
688000.0,776007.9264170779
814000.0,728207.283107966
1287000.0,991780.1175073292
1524000.0,1516527.8256795346
1088000.0,884562.6748248575
1696000.0,1465375.572953008
1512000.0,821539.5143841316
1364000.0,947421.388421787
943000.0,855775.7468915845
756000.0,855775.7468915845
943000.0,859453.4927726181
753000.0,855775.7468915845
742000.0,855775.7468915845
1211000.0,855775.7468915845
892000.0,855775.7468915845
928000.0,849006.5291324105
2395000.0,2083436.6679959998
533000.0,744884.5595114281
443000.0,728207.283107966
532653.0,759330.6500136157
498000.0,728207.283107966
601000.0,728207.283107966
3227000.0,2849153.1168312854
2204000.0,2506393.799886409
1846000.0,1960252.270590755
1442000.0,778978.4880335347
414000.0,744884.5595114281
503000.0,776007.9264170779
436000.0,744884.5595114281
541000.0,744884.5595114281
1090000.0,744884.5595114281
1857000.0,1210638.1911850437
625000.0,807603.9983461133
482000.0,811281.744227147
1529000.0,1615214.0896559109
498000.0,807603.9983461133
660000.0,807603.9983461133
2858000.0,3030913.5824893275
1268000.0,881458.700817079
1231000.0,1535521.1226583635
1149000.0,1535521.1226583635
2921000.0,2720890.942336941
729000.0,811281.744227147
984000.0,744884.5595114281
1032000.0,776007.9264170779
1710000.0,1647116.482849095
1001000.0,850335.3339114292
1432000.0,1693900.1416872386
390000.0,728207.283107966
282000.0,728207.283107966
404000.0,728207.283107966
1455000.0,1562115.9237561072
832000.0,821539.5143841316
567000.0,776007.9264170779
730000.0,776007.9264170779
1050000.0,776007.9264170779
863000.0,639642.203406635
1079000.0,635964.4575256013
1027000.0,635964.4575256013
606000.0,635964.4575256013
605000.0,635964.4575256013
750000.0,635964.4575256013
1675000.0,1516527.8256795346
1923000.0,1516527.8256795346
566000.0,822653.8812293492
695000.0,822653.8812293492
661000.0,776007.9264170779
2296000.0,2049986.563718617
752000.0,852622.6448771814
1875000.0,1588607.5962807215
1602000.0,2024764.5707586142
1446000.0,701851.0677771509
1749000.0,701851.0677771509
569000.0,759330.6500136157
773000.0,811281.744227147
669000.0,807603.9983461133
748000.0,807603.9983461133
868000.0,807603.9983461133
694000.0,811281.744227147
644000.0,807603.9983461133
812000.0,807603.9983461133
801000.0,811281.744227147
625000.0,811281.744227147
608000.0,811281.744227147
622000.0,807603.9983461133
639000.0,807603.9983461133
1405000.0,1535076.5467882664
850000.0,728207.283107966
3495000.0,2287735.077636187
1675000.0,1951827.439754373
2757000.0,2507748.3161199912
1723000.0,1974698.2616721306
3518000.0,1733577.078882313
1451000.0,1776629.7109354693
1684000.0,2239024.758582749
1513000.0,1544242.3772725712
1863000.0,2047718.6874994703
1284000.0,1677954.73803813
2210000.0,2083436.6679959998
3518000.0,1728276.3973355577
3280000.0,2293838.8316905834
1362566.0,2053800.9820221923
521000.0,728207.283107966
557000.0,728207.283107966
460000.0,728207.283107966
606000.0,728207.283107966
457000.0,728207.283107966
527000.0,728207.283107966
318000.0,728207.283107966
338000.0,728207.283107966
306000.0,728207.283107966
194000.0,759330.6500136157
805000.0,807603.9983461133
678000.0,807603.9983461133
894000.0,807603.9983461133
637000.0,811281.744227147
773000.0,807603.9983461133
900000.0,807603.9983461133
785000.0,807603.9983461133
625000.0,807603.9983461133
784000.0,807603.9983461133
816000.0,811281.744227147
1553000.0,1926418.8638619774
661000.0,807603.9983461133
634000.0,807603.9983461133
837000.0,807603.9983461133
592000.0,811281.744227147
1535000.0,1737229.2308920051
1400000.0,1951827.439754373
3518000.0,2363559.4905065754
3518000.0,2363559.4905065754
1452000.0,915686.0417305076
1849000.0,1645405.7913615308
1506000.0,1535076.5467882664
2338000.0,1528027.0527293792
1281000.0,2130733.1875518393
687000.0,759330.6500136157
455000.0,728207.283107966
508000.0,728207.283107966
3518000.0,2251182.863796936
1576000.0,1815581.1556083988
671000.0,759330.6500136157
434000.0,728207.283107966
677000.0,759330.6500136157
534000.0,728207.283107966
736000.0,805976.6048258871
1444000.0,1915839.9083466553
1088000.0,1891235.7304707163
1874000.0,1295228.262469936
556000.0,849006.5291324105
661000.0,849006.5291324105
1129000.0,805976.6048258871
1989000.0,926775.8508503316
853000.0,811281.744227147
2493000.0,2014195.48322017
339000.0,849006.5291324105
396000.0,849006.5291324105
381000.0,849006.5291324105
1039000.0,2022735.5633523823
354000.0,1485674.0465641778
543000.0,1437561.4942444437
431000.0,1485674.0465641778
375000.0,728207.283107966
757000.0,759330.6500136157
553000.0,728207.283107966
463000.0,728207.283107966
2040000.0,2212886.5514188623
434000.0,635964.4575256013
874000.0,635964.4575256013
1634000.0,2015800.6152761213
1293000.0,869652.0667038657
1269000.0,805976.6048258871
430000.0,849006.5291324105
519000.0,849006.5291324105
456000.0,849006.5291324105
1472000.0,2318792.4114774563
807000.0,759330.6500136157
2344000.0,915686.0417305076
1013000.0,805976.6048258871
2146000.0,1653752.6936735963
1511000.0,1751327.6920303877
591000.0,776007.9264170779
615000.0,776007.9264170779
672000.0,744884.5595114281
838000.0,728207.283107966
1386000.0,837099.9717315368
1019000.0,1843016.7348236113
3518000.0,2791638.854465532
1016000.0,1406671.8698751912
1326000.0,1194536.2129387273
1187000.0,1406671.8698751912
1257000.0,1875770.3752158291
1480000.0,1194536.2129387273
1830000.0,1875770.3752158291
1870000.0,1875770.3752158291
1689000.0,2227172.580453529
898000.0,759330.6500136157
1290000.0,2046850.2808901214
1353000.0,859453.4927726181
1497000.0,987375.2561529062
1715000.0,855775.7468915845
1101000.0,859453.4927726181
1475000.0,921506.6473849108
1888000.0,859453.4927726181
2324000.0,987375.2561529062
1697000.0,1782206.5094735562
1330000.0,1668133.0230241076
1760000.0,1615214.0896559109
1310000.0,869652.0667038657
283000.0,849006.5291324105
322000.0,849006.5291324105
337000.0,849006.5291324105
315000.0,849006.5291324105
424000.0,728207.283107966
353000.0,728207.283107966
413000.0,728207.283107966
359000.0,728207.283107966
320000.0,728207.283107966
339000.0,728207.283107966
322000.0,728207.283107966
342000.0,728207.283107966
437000.0,728207.283107966
476000.0,1909301.2213211767
1461000.0,1913924.8584216207
518000.0,1913924.8584216207
629000.0,1283712.0420562169
1649000.0,1757524.0458999302
1897000.0,2239932.9156342866
1278000.0,1632014.1257877958
1021000.0,1535521.1226583635
373000.0,728207.283107966
414000.0,728207.283107966
436000.0,728207.283107966
390000.0,728207.283107966
456000.0,728207.283107966
1551000.0,1528027.0527293792
2362000.0,2091052.047336135
2448000.0,2091052.047336135
451000.0,849006.5291324105
293000.0,849006.5291324105
506000.0,759330.6500136157
862000.0,759330.6500136157
310000.0,728207.283107966
243000.0,728207.283107966
403000.0,728207.283107966
430000.0,728207.283107966
469000.0,759330.6500136157
275000.0,728207.283107966
411000.0,728207.283107966
584000.0,776007.9264170779
804000.0,1154132.2756460987
640000.0,1154132.2756460987
575000.0,2272500.553504144
1066000.0,1844718.4671406164
646000.0,1154132.2756460987
2893000.0,1665581.0018048477
426000.0,1154132.2756460987
645000.0,1154132.2756460987
713000.0,1154132.2756460987
436000.0,1154132.2756460987
3518000.0,1921956.598884704
540000.0,728207.283107966
1096000.0,759330.6500136157
848000.0,805976.6048258871
915000.0,759330.6500136157
2054000.0,2025836.7009520337
3324000.0,2091052.047336135
1383000.0,869652.0667038657
1831800.0,1874050.373763445
431000.0,807603.9983461133
507000.0,807603.9983461133
403000.0,807603.9983461133
535000.0,807603.9983461133
462000.0,807603.9983461133
430000.0,807603.9983461133
428000.0,728207.283107966
1592000.0,1647116.482849095
1837000.0,1742577.8384195622
574000.0,759330.6500136157
1487000.0,821539.5143841316
1121000.0,869652.0667038657
542000.0,728207.283107966
368000.0,728207.283107966
2305000.0,2025836.7009520337
528000.0,728207.283107966
628000.0,759330.6500136157
581000.0,759330.6500136157
548000.0,728207.283107966
591000.0,728207.283107966
580000.0,728207.283107966
795000.0,728207.283107966
864000.0,759330.6500136157
584000.0,728207.283107966
921000.0,728207.283107966
3518000.0,759330.6500136157
417000.0,635964.4575256013
513000.0,635964.4575256013
250000.0,728207.283107966
361709.0,759330.6500136157
255000.0,728207.283107966
242000.0,728207.283107966
249000.0,728207.283107966
270000.0,728207.283107966
2176000.0,1694417.0577447456
3518000.0,2311774.5730805933
517000.0,807603.9983461133
448000.0,807603.9983461133
1117000.0,1677954.73803813
593000.0,807603.9983461133
405000.0,807603.9983461133
588000.0,807603.9983461133
586000.0,807603.9983461133
410000.0,807603.9983461133
2643000.0,1653752.6936735963
1739000.0,759330.6500136157
676000.0,728207.283107966
574000.0,728207.283107966
86000.0,994786.7716793505
75500.0,994786.7716793505
2850000.0,1728405.3038810443
692000.0,759330.6500136157
509000.0,728207.283107966
567000.0,728207.283107966
493000.0,728207.283107966
580000.0,728207.283107966
1256000.0,744884.5595114281
454000.0,728207.283107966
533000.0,759330.6500136157
460000.0,728207.283107966
286000.0,635964.4575256013
115000.0,635964.4575256013
284000.0,635964.4575256013
3420000.0,2752382.3763651946
3518000.0,2608567.5518906973
370000.0,849006.5291324105
249362.0,849006.5291324105
330746.0,849006.5291324105
3163000.0,1111386.6349214385
385000.0,849006.5291324105
618000.0,728207.283107966
540000.0,728207.283107966
887000.0,759330.6500136157
926000.0,837099.9717315368
1064000.0,1794019.8134921726
1647000.0,1815581.1556083988
1134000.0,1535521.1226583635
446000.0,837099.9717315368
299000.0,728207.283107966
328000.0,759330.6500136157
325000.0,728207.283107966
292000.0,728207.283107966
369000.0,759330.6500136157
313000.0,728207.283107966
322000.0,759330.6500136157
250000.0,728207.283107966
396000.0,759330.6500136157
342000.0,759330.6500136157
282000.0,728207.283107966
350000.0,759330.6500136157
364000.0,805976.6048258871
284000.0,728207.283107966
335000.0,728207.283107966
376000.0,759330.6500136157
356000.0,759330.6500136157
1710000.0,947421.388421787
803000.0,728207.283107966
306000.0,849006.5291324105
382000.0,849006.5291324105
3518000.0,1725941.3600602108
711000.0,759330.6500136157
689000.0,728207.283107966
917000.0,759330.6500136157
914000.0,865936.0276714346
2659000.0,3039135.941816678
840000.0,776007.9264170779
619000.0,744884.5595114281
1529000.0,1615214.0896559109
538000.0,821539.5143841316
2997000.0,2939745.044203167
221000.0,728207.283107966
1063000.0,759330.6500136157
295000.0,759330.6500136157
441000.0,728207.283107966
353000.0,759330.6500136157
368000.0,728207.283107966
1601000.0,1517176.7262355718
536000.0,728207.283107966
334000.0,728207.283107966
550000.0,759330.6500136157
551000.0,728207.283107966
509000.0,728207.283107966
691000.0,807603.9983461133
715000.0,811281.744227147
999000.0,807603.9983461133
334000.0,728207.283107966
421000.0,728207.283107966
520000.0,728207.283107966
542000.0,728207.283107966
518000.0,728207.283107966
521000.0,728207.283107966
607000.0,728207.283107966
624000.0,728207.283107966
608000.0,759330.6500136157
751000.0,728207.283107966
308000.0,728207.283107966
308000.0,728207.283107966
281000.0,728207.283107966
422000.0,759330.6500136157
302000.0,728207.283107966
316000.0,728207.283107966
248000.0,728207.283107966
989000.0,1439010.5777891346
1162000.0,1467846.6337290322
343000.0,759330.6500136157
240000.0,728207.283107966
244000.0,728207.283107966
590000.0,811281.744227147
501000.0,807603.9983461133
609000.0,807603.9983461133
609000.0,807603.9983461133
669000.0,807603.9983461133
483000.0,807603.9983461133
520000.0,807603.9983461133
1945000.0,805976.6048258871
1634000.0,837099.9717315368
297582.0,849006.5291324105
811000.0,728207.283107966
525000.0,807603.9983461133
466000.0,807603.9983461133
616000.0,811281.744227147
819000.0,759330.6500136157
303000.0,728207.283107966
3518000.0,1381712.777571728
433000.0,728207.283107966
358000.0,728207.283107966
272000.0,728207.283107966
324000.0,728207.283107966
541000.0,759330.6500136157
306000.0,728207.283107966
320000.0,728207.283107966
811000.0,849006.5291324105
595000.0,728207.283107966
799000.0,759330.6500136157
764000.0,759330.6500136157
541000.0,759330.6500136157
481000.0,728207.283107966
616000.0,850335.3339114292
1068000.0,639642.203406635
766000.0,1891235.7304707163
2146000.0,1843016.7348236113
335000.0,728207.283107966
413000.0,759330.6500136157
352000.0,759330.6500136157
335000.0,728207.283107966
448000.0,728207.283107966
353000.0,728207.283107966
311000.0,728207.283107966
189000.0,728207.283107966
411000.0,639642.203406635
390000.0,639642.203406635
455000.0,639642.203406635
471000.0,639642.203406635
633000.0,764438.9822724303
901000.0,1083213.5725471494
2023000.0,980300.9114525076
698000.0,728207.283107966
621000.0,759330.6500136157
1563000.0,869652.0667038657
854000.0,759330.6500136157
3518000.0,1448518.326681071
410000.0,1521524.5392746492
435000.0,1521524.5392746492
503000.0,1521524.5392746492
407000.0,1521524.5392746492
1118000.0,1895859.3675711602
712000.0,915686.0417305076
394000.0,635964.4575256013
424000.0,635964.4575256013
322000.0,635964.4575256013
408000.0,635964.4575256013
361000.0,635964.4575256013
334000.0,635964.4575256013
394000.0,635964.4575256013
367000.0,635964.4575256013
360000.0,635964.4575256013
459000.0,635964.4575256013
434000.0,635964.4575256013
382000.0,635964.4575256013
390000.0,635964.4575256013
2403000.0,899308.8361020528
2395000.0,947421.388421787
516000.0,744884.5595114281
502000.0,776007.9264170779
375000.0,635964.4575256013
354000.0,635964.4575256013
367000.0,635964.4575256013
1272000.0,1647116.482849095
1234000.0,759330.6500136157
870000.0,728207.283107966
1105000.0,759330.6500136157
369000.0,639642.203406635
729000.0,759330.6500136157
1241000.0,759330.6500136157
1796000.0,759330.6500136157
998000.0,759330.6500136157
1072000.0,759330.6500136157
321000.0,679948.316959379
425000.0,735922.6989323561
313000.0,701695.3580189277
912000.0,1654484.7984100324
3518000.0,1895859.3675711602
1042000.0,1535521.1226583635
841000.0,865936.0276714346
1015000.0,1130162.150721867
2400000.0,2070037.4842739454
1326000.0,1517176.7262355718
405000.0,728207.283107966
1734000.0,1691960.01908078
341000.0,728207.283107966
788000.0,744884.5595114281
1695000.0,1653752.6936735963
2812000.0,2091052.047336135
832309.0,635964.4575256013
340000.0,635964.4575256013
343000.0,635964.4575256013
429000.0,635964.4575256013
440000.0,635964.4575256013
318000.0,635964.4575256013
386000.0,635964.4575256013
344000.0,635964.4575256013
392000.0,635964.4575256013
377000.0,635964.4575256013
489000.0,635964.4575256013
400000.0,635964.4575256013
446000.0,635964.4575256013
