CURRENT_LAND_VALUE,prediction
310000.0,728207.283107966
312000.0,728207.283107966
340000.0,728207.283107966
346000.0,728207.283107966
644000.0,728207.283107966
305000.0,728207.283107966
441000.0,759330.6500136157
313000.0,728207.283107966
465000.0,759330.6500136157
603000.0,759330.6500136157
788000.0,849006.5291324105
884000.0,759330.6500136157
1136000.0,1465375.572953008
1265000.0,1662300.9805356895
1443000.0,1895859.3675711602
1145000.0,635964.4575256013
2678119.0,1929269.7240845845
2083000.0,1843016.7348236113
1553000.0,2030460.3380524777
398000.0,728207.283107966
349000.0,728207.283107966
343000.0,728207.283107966
435000.0,759330.6500136157
380000.0,759330.6500136157
2733000.0,2256744.4896225347
278000.0,728207.283107966
317820.0,759330.6500136157
790000.0,1083213.5725471494
576000.0,766908.0821859782
426000.0,645720.9760459507
479000.0,639642.203406635
1857000.0,821539.5143841316
1636000.0,821539.5143841316
1975000.0,1562115.9237561072
548000.0,728207.283107966
666000.0,759330.6500136157
1398000.0,821539.5143841316
838000.0,759330.6500136157
857000.0,759330.6500136157
3518000.0,1448518.326681071
424000.0,1521524.5392746492
385000.0,1521524.5392746492
430000.0,1521524.5392746492
454000.0,1521524.5392746492
1747000.0,852622.6448771814
1094000.0,1895859.3675711602
3518000.0,1924646.0869841403
925000.0,1527431.2866952294
665000.0,915686.0417305076
867000.0,805976.6048258871
771000.0,834812.6607657848
379000.0,635964.4575256013
405000.0,635964.4575256013
383000.0,635964.4575256013
303000.0,635964.4575256013
380000.0,635964.4575256013
354000.0,635964.4575256013
333000.0,635964.4575256013
483000.0,635964.4575256013
439000.0,635964.4575256013
400000.0,635964.4575256013
370000.0,635964.4575256013
373000.0,635964.4575256013
367000.0,635964.4575256013
340000.0,635964.4575256013
378000.0,635964.4575256013
463000.0,635964.4575256013
412000.0,635964.4575256013
2491000.0,821539.5143841316
444000.0,744884.5595114281
392000.0,635964.4575256013
393000.0,635964.4575256013
340000.0,635964.4575256013
419000.0,635964.4575256013
397000.0,635964.4575256013
932000.0,850335.3339114292
945000.0,805976.6048258871
3518000.0,976257.4443616846
1199000.0,834812.6607657848
1321000.0,1891235.7304707163
726000.0,759330.6500136157
1067000.0,759330.6500136157
1026000.0,805976.6048258871
1002000.0,759330.6500136157
1051000.0,759330.6500136157
1147000.0,759330.6500136157
1042000.0,759330.6500136157
763000.0,759330.6500136157
456000.0,766908.0821859782
1447000.0,1559771.5403408238
1365000.0,1636720.1486004558
618000.0,759330.6500136157
543000.0,759330.6500136157
209000.0,645720.9760459507
529000.0,766908.0821859782
859000.0,837099.9717315368
1803000.0,2014584.8920120827
2468000.0,2229599.100274264
1575000.0,1517176.7262355718
1090000.0,1361241.2560712134
2508000.0,2202243.710838715
740000.0,744884.5595114281
301000.0,759330.6500136157
537000.0,759330.6500136157
779000.0,776007.9264170779
687000.0,776007.9264170779
752000.0,776007.9264170779
491000.0,744884.5595114281
569000.0,776007.9264170779
491000.0,635964.4575256013
310000.0,635964.4575256013
480000.0,635964.4575256013
516000.0,635964.4575256013
345000.0,635964.4575256013
343000.0,635964.4575256013
399000.0,635964.4575256013
446000.0,635964.4575256013
413859.0,635964.4575256013
381000.0,635964.4575256013
423000.0,635964.4575256013
471000.0,635964.4575256013
405000.0,635964.4575256013
2785000.0,2336794.9052252867
406000.0,635964.4575256013
439000.0,635964.4575256013
469629.0,635964.4575256013
420000.0,1235597.2834885067
695000.0,1049177.770550923
557000.0,938067.9568842867
346000.0,635964.4575256013
738000.0,915686.0417305076
1784000.0,2212886.5514188623
1588000.0,1562115.9237561072
1281242.0,2086428.4102356904
549000.0,946073.5705390793
1244000.0,947421.388421787
337000.0,635964.4575256013
1578000.0,821539.5143841316
553000.0,744884.5595114281
437000.0,744884.5595114281
521000.0,776007.9264170779
445000.0,744884.5595114281
1155000.0,869652.0667038657
663000.0,776007.9264170779
1800000.0,1951827.439754373
1904000.0,1874402.2854997236
1429000.0,759330.6500136157
1266000.0,759330.6500136157
1788000.0,881458.700817079
236000.0,759330.6500136157
323000.0,759330.6500136157
231000.0,759330.6500136157
403000.0,759330.6500136157
908000.0,744884.5595114281
2046000.0,821539.5143841316
757000.0,635964.4575256013
499000.0,805976.6048258871
335000.0,728207.283107966
278344.0,759330.6500136157
469000.0,759330.6500136157
363000.0,728207.283107966
451000.0,759330.6500136157
410000.0,728207.283107966
474000.0,759330.6500136157
3518000.0,1653752.6936735963
2118000.0,821539.5143841316
448000.0,1897195.4537346824
247000.0,635964.4575256013
1617000.0,947421.388421787
699000.0,807443.20233335
1211000.0,744884.5595114281
2114000.0,2083436.6679959998
1227000.0,1956451.0768548176
1321105.0,821539.5143841316
430000.0,849006.5291324105
358000.0,849006.5291324105
388000.0,849006.5291324105
442000.0,926775.8508503316
515000.0,759330.6500136157
661480.0,759330.6500136157
399000.0,728207.283107966
593505.0,759330.6500136157
464000.0,728207.283107966
462000.0,728207.283107966
1200000.0,1697680.7321998733
283000.0,728207.283107966
315000.0,728207.283107966
338000.0,728207.283107966
545000.0,759330.6500136157
340000.0,728207.283107966
1042000.0,805976.6048258871
1125000.0,759330.6500136157
905000.0,850335.3339114292
761531.0,735922.6989323561
1153000.0,759330.6500136157
618000.0,739479.8899689671
1241000.0,1829083.8802812803
535000.0,728207.283107966
374000.0,728207.283107966
459000.0,728207.283107966
1302000.0,971134.5799358736
798000.0,1557928.8496512014
1131000.0,1535521.1226583635
453000.0,744884.5595114281
1422000.0,849006.5291324105
2182000.0,928144.8920419503
1503000.0,881458.700817079
1423000.0,759330.6500136157
1229000.0,865936.0276714346
975000.0,850335.3339114292
1304000.0,938067.9568842867
436721.0,759330.6500136157
358000.0,728207.283107966
328000.0,759330.6500136157
278000.0,728207.283107966
365745.0,759330.6500136157
304000.0,728207.283107966
312000.0,728207.283107966
349000.0,759330.6500136157
378000.0,728207.283107966
430000.0,759330.6500136157
346000.0,759330.6500136157
345000.0,759330.6500136157
197000.0,728207.283107966
342972.0,759330.6500136157
471000.0,811281.744227147
673000.0,807603.9983461133
631000.0,807603.9983461133
456000.0,759330.6500136157
419000.0,728207.283107966
694000.0,759330.6500136157
525000.0,759330.6500136157
378000.0,728207.283107966
457000.0,728207.283107966
503000.0,759330.6500136157
504000.0,759330.6500136157
694000.0,744884.5595114281
933000.0,822653.8812293492
380000.0,728207.283107966
396000.0,728207.283107966
382000.0,728207.283107966
418000.0,728207.283107966
417000.0,744884.5595114281
469000.0,759330.6500136157
496000.0,728207.283107966
441000.0,635964.4575256013
363000.0,759330.6500136157
391000.0,759330.6500136157
384000.0,759330.6500136157
276000.0,728207.283107966
440000.0,759330.6500136157
467000.0,728207.283107966
409000.0,776007.9264170779
524000.0,805976.6048258871
427000.0,728207.283107966
514000.0,805976.6048258871
375000.0,728207.283107966
635000.0,728207.283107966
383000.0,728207.283107966
505000.0,759330.6500136157
487000.0,759330.6500136157
555524.0,759330.6500136157
735000.0,759330.6500136157
925000.0,1659940.8516354766
424000.0,728207.283107966
631000.0,759330.6500136157
562000.0,759330.6500136157
445000.0,728207.283107966
554000.0,834812.6607657848
1755000.0,1763684.8900589987
673000.0,850335.3339114292
881000.0,881458.700817079
976000.0,915686.0417305076
530000.0,811281.744227147
341000.0,811281.744227147
1362400.0,2331966.4898177213
400000.0,776007.9264170779
370000.0,744884.5595114281
370000.0,807603.9983461133
384000.0,811281.744227147
505000.0,807603.9983461133
488000.0,807603.9983461133
407000.0,807603.9983461133
299000.0,807603.9983461133
493000.0,807603.9983461133
491000.0,728207.283107966
820000.0,759330.6500136157
580000.0,811281.744227147
313000.0,807603.9983461133
475000.0,728207.283107966
917000.0,805976.6048258871
1083000.0,759330.6500136157
480000.0,807603.9983461133
386000.0,728207.283107966
351000.0,807603.9983461133
523000.0,811281.744227147
404000.0,807603.9983461133
1016000.0,759330.6500136157
570000.0,807603.9983461133
887000.0,728207.283107966
1074000.0,728207.283107966
417000.0,759330.6500136157
3363000.0,2259262.1587401954
387000.0,728207.283107966
451000.0,728207.283107966
512000.0,759330.6500136157
460000.0,728207.283107966
461000.0,728207.283107966
402000.0,728207.283107966
566000.0,759330.6500136157
345000.0,728207.283107966
485000.0,728207.283107966
3518000.0,2964553.421982387
658000.0,759330.6500136157
484000.0,728207.283107966
491000.0,728207.283107966
449000.0,759330.6500136157
490000.0,759330.6500136157
640000.0,759330.6500136157
447000.0,849006.5291324105
493000.0,849006.5291324105
1908000.0,821539.5143841316
608000.0,776007.9264170779
911000.0,776007.9264170779
1650000.0,1858897.2534405217
612000.0,759330.6500136157
660000.0,759330.6500136157
3372000.0,1654836.1263496499
614000.0,1513488.1252727422
985000.0,1465375.572953008
1380000.0,805976.6048258871
1357000.0,869040.0016792131
1254901.0,1562115.9237561072
420000.0,759330.6500136157
300000.0,728207.283107966
357000.0,728207.283107966
305000.0,728207.283107966
437000.0,805976.6048258871
410000.0,805976.6048258871
581000.0,850335.3339114292
654000.0,865936.0276714346
649000.0,869652.0667038657
1775000.0,1987126.978215813
1413000.0,1725524.8812792771
678000.0,776007.9264170779
299000.0,728207.283107966
504000.0,759330.6500136157
587000.0,759330.6500136157
449000.0,728207.283107966
537000.0,759330.6500136157
389000.0,728207.283107966
762000.0,837099.9717315368
1155000.0,929571.2531368134
581000.0,807443.20233335
446000.0,728207.283107966
500000.0,728207.283107966
679000.0,728207.283107966
1673000.0,2091052.047336135
658000.0,728207.283107966
762000.0,728207.283107966
712000.0,759330.6500136157
2062000.0,821539.5143841316
509000.0,728207.283107966
417000.0,728207.283107966
498000.0,759330.6500136157
593000.0,759330.6500136157
309000.0,728207.283107966
481000.0,759330.6500136157
1395000.0,1002682.8266062869
340000.0,728207.283107966
2852800.0,2855121.400397692
849000.0,679948.316959379
951000.0,1764860.4887279891
830000.0,679948.316959379
846000.0,710933.7002130012
1028000.0,679948.316959379
987000.0,710933.7002130012
1061000.0,679948.316959379
834000.0,679948.316959379
1049000.0,645720.9760459507
3135000.0,1700424.224426223
1645000.0,1301614.3596293577
1795000.0,1301614.3596293577
433000.0,728207.283107966
348000.0,744884.5595114281
358000.0,744884.5595114281
367000.0,744884.5595114281
796000.0,869652.0667038657
1585000.0,1513488.1252727422
3518000.0,837099.9717315368
562000.0,837099.9717315368
566000.0,837099.9717315368
942000.0,822653.8812293492
1453000.0,822653.8812293492
560000.0,744884.5595114281
687000.0,776007.9264170779
504000.0,728207.283107966
552000.0,759330.6500136157
912000.0,1539699.1277671927
938000.0,1665581.0018048477
674000.0,759330.6500136157
843000.0,837099.9717315368
364000.0,728207.283107966
527000.0,759330.6500136157
400000.0,805976.6048258871
403000.0,728207.283107966
1115000.0,849006.5291324105
2505000.0,2078997.8386420428
407000.0,728207.283107966
551000.0,728207.283107966
563000.0,759330.6500136157
1495505.0,837099.9717315368
1584385.0,837099.9717315368
778000.0,1527431.2866952294
246000.0,728207.283107966
403000.0,728207.283107966
429000.0,728207.283107966
818000.0,759330.6500136157
517000.0,728207.283107966
1324000.0,1573027.7251066545
1061000.0,1621140.2774263886
625000.0,728207.283107966
1428000.0,1482002.2186229029
669000.0,1841438.7685901523
646000.0,1194536.2129387273
537000.0,1114549.7661777413
610000.0,1085591.5670781904
874000.0,1841438.7685901523
897000.0,1893141.4460296382
1055000.0,1893141.4460296382
1147000.0,1841438.7685901523
423000.0,805976.6048258871
500207.0,837099.9717315368
1127000.0,805976.6048258871
473000.0,728207.283107966
589000.0,728207.283107966
568000.0,728207.283107966
3170000.0,2287735.077636187
545000.0,728207.283107966
607000.0,805976.6048258871
583000.0,728207.283107966
1606000.0,1523131.5002035256
1067000.0,1516527.8256795346
3518000.0,2806265.845130596
2438000.0,2260402.986911263
2051000.0,1562115.9237561072
1470000.0,2022735.5633523823
3518000.0,2680223.1324574924
706000.0,759330.6500136157
3295000.0,2829051.7674366087
2923000.0,1653752.6936735963
3505000.0,2897989.8632020177
2672000.0,2940732.684815918
1708000.0,817360.5168664625
412000.0,639642.203406635
425000.0,639642.203406635
240000.0,639642.203406635
268000.0,639642.203406635
356000.0,639642.203406635
362000.0,639642.203406635
286000.0,639642.203406635
222000.0,639642.203406635
294000.0,639642.203406635
298000.0,639642.203406635
377000.0,710933.7002130012
393000.0,639642.203406635
360000.0,639642.203406635
315000.0,639642.203406635
301000.0,645720.9760459507
413000.0,639642.203406635
467000.0,639642.203406635
545000.0,639642.203406635
456000.0,639642.203406635
3518000.0,1688448.901027257
1310000.0,1647116.482849095
1360000.0,1922867.5851549164
1123000.0,885212.524051271
1711000.0,2025836.7009520337
1589000.0,810101.8549391847
638000.0,744884.5595114281
1172000.0,1465375.572953008
612000.0,971134.5799358736
1218942.0,701851.0677771509
362000.0,728207.283107966
1294000.0,1313128.7037514793
1571000.0,1951827.439754373
965000.0,728207.283107966
3518000.0,2827327.5943757268
1695000.0,1960252.270590755
488000.0,744884.5595114281
461000.0,744884.5595114281
763000.0,776007.9264170779
3518000.0,3099116.680746978
3518000.0,2948033.201885491
1891000.0,2070037.4842739454
2149000.0,2050839.7906166124
2396000.0,881458.700817079
463000.0,744884.5595114281
494000.0,744884.5595114281
1813000.0,885212.524051271
1494000.0,2018111.926251938
566000.0,698173.3218961171
475000.0,698173.3218961171
581000.0,698173.3218961171
986000.0,698173.3218961171
3518000.0,1126688.6419973688
1490000.0,1751327.6920303877
3120000.0,2785975.1083728275
3211000.0,1880124.1537071194
1453000.0,2015800.6152761213
2031000.0,2328021.69578413
3136000.0,2704394.5767670595
355000.0,728207.283107966
456000.0,728207.283107966
521000.0,759330.6500136157
1390000.0,2118565.8218433657
2132000.0,1653752.6936735963
1082000.0,1895859.3675711602
1010000.0,1895859.3675711602
807000.0,1557928.8496512014
3518000.0,3150348.080340226
563000.0,849006.5291324105
323000.0,849006.5291324105
276000.0,849006.5291324105
453000.0,849006.5291324105
341000.0,849006.5291324105
406000.0,849006.5291324105
619000.0,849006.5291324105
652000.0,849006.5291324105
275000.0,849006.5291324105
381000.0,849006.5291324105
2696000.0,1576526.993365767
426000.0,989513.425453305
698000.0,989513.425453305
1863000.0,2086428.4102356904
3387000.0,2518094.7675049203
439000.0,759330.6500136157
459000.0,759330.6500136157
811000.0,1530114.770942637
320000.0,728207.283107966
335000.0,728207.283107966
339000.0,728207.283107966
1024000.0,808464.393199846
1017000.0,1455383.5797907193
1490000.0,1693057.0950994294
1174000.0,1416882.7651799987
1211462.0,1870645.9971004557
862000.0,1049856.9681183337
1451000.0,2030460.3380524777
1057000.0,1763684.8900589987
3155000.0,1880124.1537071194
2308000.0,1763684.8900589987
1910000.0,1517176.7262355718
1460000.0,1535521.1226583635
2118000.0,2103081.5195801733
1578000.0,1130811.0512779045
2459000.0,1925181.7399380864
653000.0,865936.0276714346
574000.0,837099.9717315368
2484000.0,3027984.490356577
1547000.0,2091052.047336135
1520000.0,974888.4031700657
1767000.0,1654836.1263496499
2444000.0,2388821.353157758
1414000.0,1962472.0867132533
2519000.0,1767599.4681365322
3518000.0,1761409.939026136
1095000.0,1449392.2499019955
1190000.0,1535521.1226583635
1631546.0,849006.5291324105
1491000.0,1770707.2824237116
1370000.0,1832616.5130623367
1769000.0,2202243.710838715
2560000.0,1615214.0896559109
1469000.0,1990537.1624905937
3271000.0,2194606.7354709604
2391000.0,2287735.077636187
3518000.0,2967275.9276249907
1133000.0,1205896.1265270377
2020000.0,2133439.878959237
1448000.0,1877405.912742079
1134000.0,807443.20233335
3490000.0,2200078.1967964727
1509000.0,2324888.6907133376
1182000.0,729228.473974462
1341000.0,849006.5291324105
1339000.0,849006.5291324105
1719000.0,2015800.6152761213
1719000.0,2083436.6679959998
1883000.0,2015800.6152761213
1467000.0,1638933.3322373312
1434000.0,1517176.7262355718
1623000.0,1562115.9237561072
1623000.0,2086428.4102356904
1505000.0,1615214.0896559109
1505000.0,1938794.9002160362
1623000.0,1938794.9002160362
1077000.0,1891645.3588653177
1386000.0,2213298.0474331975
1004000.0,1732744.208269819
1385000.0,2015800.6152761213
1025000.0,1455383.5797907193
1790000.0,1880124.1537071194
2172000.0,2086428.4102356904
2543000.0,1659940.8516354766
1459000.0,1615214.0896559109
1503000.0,1691960.01908078
1621000.0,1691960.01908078
1503000.0,1718626.2992348787
1368000.0,1516527.8256795346
1536000.0,1934171.2631155923
1086000.0,1647116.482849095
1536000.0,2139589.5479256995
1118000.0,1794019.8134921726
1503000.0,1615214.0896559109
1503000.0,2256744.4896225347
1113000.0,1535521.1226583635
1708000.0,2339148.6603441015
1433000.0,1638933.3322373312
1347000.0,1794019.8134921726
1601000.0,1934171.2631155923
1090000.0,1962143.854068725
972000.0,1962143.854068725
3518000.0,2723587.9639485874
3518000.0,2867375.276017367
1345000.0,1516527.8256795346
89193.0,1068229.245350749
53400.0,1037105.8784450993
81500.0,1241298.5541911763
70200.0,1037105.8784450993
74100.0,1100351.2661699555
82300.0,1241298.5541911763
71700.0,1037105.8784450993
71700.0,1037105.8784450993
58300.0,1037105.8784450993
93626.0,1068229.245350749
3518000.0,3227658.096607777
73200.0,1037105.8784450993
56500.0,1037105.8784450993
122000.0,1037105.8784450993
185000.0,1068229.245350749
93300.0,1241298.5541911763
78000.0,1100351.2661699555
64400.0,1037105.8784450993
85700.0,1100351.2661699555
96281.0,1068229.245350749
96281.0,1068229.245350749
75400.0,1037105.8784450993
58300.0,1037105.8784450993
75400.0,1037105.8784450993
98058.0,1068229.245350749
76200.0,1037105.8784450993
77700.0,1037105.8784450993
66300.0,1037105.8784450993
108368.0,1068229.245350749
1832000.0,1562115.9237561072
1560000.0,1516527.8256795346
1305000.0,1535521.1226583635
1433000.0,2392049.6772936773
1792000.0,1562764.8243121447
1547000.0,1718626.2992348787
1139000.0,1535521.1226583635
1216000.0,1535521.1226583635
1583000.0,1573615.150805952
1707000.0,1573615.150805952
1246000.0,1535521.1226583635
1089000.0,963680.9519200514
1345000.0,1535521.1226583635
1089000.0,1693057.0950994294
1015000.0,885212.524051271
1621000.0,1562115.9237561072
1411000.0,1535521.1226583635
1475000.0,2086428.4102356904
1475000.0,1653752.6936735963
1115000.0,1516527.8256795346
1196000.0,1516527.8256795346
1319000.0,2251766.725692771
1412000.0,1516527.8256795346
1412000.0,1960252.270590755
1196000.0,1677954.73803813
1196000.0,1535521.1226583635
1115000.0,1516527.8256795346
1412000.0,1517176.7262355718
1196000.0,1656633.795974263
1663000.0,1968961.3466754127
1558000.0,2028918.6569963503
1926000.0,1562115.9237561072
1411000.0,1794019.8134921726
1346000.0,1535521.1226583635
1720000.0,2035823.5047189693
642000.0,834812.6607657848
573000.0,759330.6500136157
589000.0,759330.6500136157
573000.0,728207.283107966
612000.0,728207.283107966
1379000.0,1516527.8256795346
3518000.0,2632623.1099869832
1198000.0,1535521.1226583635
1412000.0,1763684.8900589987
1623000.0,1718626.2992348787
1625000.0,1874402.2854997236
1118000.0,1680699.897070818
1414000.0,1651031.0609266285
1070000.0,1651031.0609266285
1035000.0,1555519.387352659
1159000.0,1891645.3588653177
1507000.0,1573615.150805952
1264000.0,1781476.2866874244
2882000.0,1761409.939026136
1154000.0,1693057.0950994294
1414000.0,1510785.3004556932
1198000.0,1535521.1226583635
1625000.0,2086428.4102356904
1198000.0,1728405.3038810443
1550000.0,1718626.2992348787
3153000.0,1761409.939026136
2080000.0,1957520.2169682807
3518000.0,2996884.210552366
3518000.0,1653752.6936735963
1454000.0,1934171.2631155923
3518000.0,2962249.439630351
1160000.0,1748582.5329976995
1604000.0,1535521.1226583635
1605000.0,1562764.8243121447
1327000.0,1703387.2938248136
1506000.0,2015800.6152761213
1730000.0,1615214.0896559109
1272000.0,1732744.208269819
1677000.0,1781476.2866874244
1206000.0,1555519.387352659
1102000.0,1632014.1257877958
1475000.0,2015800.6152761213
1583000.0,1813126.6802773695
1170000.0,1516527.8256795346
1581000.0,1562115.9237561072
1068000.0,1516527.8256795346
1476000.0,1934171.2631155923
3518000.0,817360.5168664625
1184000.0,1620750.9085147306
1471000.0,1562115.9237561072
1339000.0,1677954.73803813
3153000.0,2298074.6688312558
2430000.0,2368994.1386215813
3280000.0,2724074.4332419783
1729000.0,1934171.2631155923
1604000.0,1562115.9237561072
1350000.0,1510785.3004556932
1159000.0,1632014.1257877958
374000.0,1037105.8784450993
1442000.0,1748582.5329976995
1469000.0,1699577.0079437937
1530000.0,1615214.0896559109
1374000.0,1535521.1226583635
1270000.0,2072501.2342147257
1470000.0,2091052.047336135
1622000.0,2256744.4896225347
1505000.0,1938794.9002160362
2687000.0,1676790.346543748
1548000.0,1938794.9002160362
1723000.0,1691960.01908078
1617000.0,1510785.3004556932
1617000.0,1647116.482849095
1505000.0,1874402.2854997236
1124000.0,1535521.1226583635
1237000.0,1770707.2824237116
1413000.0,1535521.1226583635
1102000.0,1535521.1226583635
3518000.0,3167760.3375577466
3442000.0,3112249.395935484
2343000.0,1646304.5054250113
1563000.0,1934171.2631155923
1623000.0,2015800.6152761213
1457000.0,2091052.047336135
1645000.0,1774090.672181047
1645000.0,1638933.3322373312
1376000.0,2105999.3037801925
1754000.0,2015800.6152761213
475000.0,811281.744227147
498000.0,811281.744227147
615000.0,811281.744227147
653000.0,811281.744227147
1376000.0,1677954.73803813
1523000.0,2025836.7009520337
1413000.0,1647116.482849095
1206000.0,1647116.482849095
3223000.0,3196455.0593229346
1382000.0,1895859.3675711602
3518000.0,3039135.941816678
664000.0,817360.5168664625
478000.0,811281.744227147
578000.0,811281.744227147
1167000.0,1781476.2866874244
1047000.0,1677954.73803813
1754000.0,1874402.2854997236
1485000.0,1516527.8256795346
1549000.0,1653752.6936735963
1294000.0,1517176.7262355718
103001.0,1805345.5913679108
2769400.0,994786.7716793505
1487000.0,2015800.6152761213
1424000.0,1677954.73803813
1168000.0,1730121.449178698
1204000.0,1748582.5329976995
1102000.0,1693057.0950994294
1170000.0,1516527.8256795346
3518000.0,2770733.011619188
1423000.0,1535521.1226583635
1953000.0,1926418.8638619774
2110000.0,2056821.648988159
1256000.0,1516527.8256795346
3518000.0,3238468.163804642
1800000.0,914048.5799911689
1375000.0,1843016.7348236113
2809000.0,2340094.555962498
1247000.0,1697590.2576783304
3518000.0,2880253.7946348856
1419000.0,2086428.4102356904
1548000.0,2086428.4102356904
1781000.0,1770707.2824237116
1333000.0,807603.9983461133
1315000.0,807603.9983461133
1215000.0,807603.9983461133
3518000.0,3202871.074411912
3015000.0,1645325.262749737
863000.0,805976.6048258871
3518000.0,2631685.056908262
1396000.0,1516527.8256795346
1737000.0,1562764.8243121447
1785000.0,1562764.8243121447
2091000.0,2160086.6782319946
2403000.0,1608164.5955970236
1671000.0,1562764.8243121447
508000.0,728207.283107966
1112000.0,837099.9717315368
614000.0,776007.9264170779
647000.0,776007.9264170779
2222000.0,2359621.032382273
1690000.0,1562115.9237561072
2966000.0,1539699.1277671927
1470000.0,1562764.8243121447
1308000.0,1608164.5955970236
2731000.0,1926836.791197811
1213000.0,1221798.9206393564
1484000.0,1516527.8256795346
3518000.0,1676790.346543748
1865000.0,1562764.8243121447
2705000.0,2336794.9052252867
3518000.0,3046097.0834188624
2275000.0,2217206.31553447
3467000.0,2331576.0555532174
1940000.0,1815581.1556083988
1658000.0,1781476.2866874244
3518000.0,2217107.282676617
1622000.0,1517176.7262355718
1559000.0,1696971.6731769624
1965000.0,1557928.8496512014
3518000.0,807443.20233335
1567000.0,1562115.9237561072
3518000.0,759330.6500136157
1922000.0,2665226.4354403783
3518000.0,2911770.291543557
2579000.0,3039135.941816678
1994000.0,1653752.6936735963
3518000.0,3153284.7714792322
2508000.0,1465091.4356818309
1959000.0,2002901.053505353
2346000.0,2030460.3380524777
2738000.0,2285064.4725044393
2419000.0,1545228.9785494753
1992000.0,2693976.674761725
2078000.0,2086428.4102356904
1494000.0,2086428.4102356904
1.0,1047452.7227719849
1390000.0,807443.20233335
3319000.0,2949718.914068646
1750000.0,2025836.7009520337
1688000.0,1938794.9002160362
1983000.0,1844973.711090948
2409000.0,1844973.711090948
2555000.0,2091052.047336135
2200000.0,2091052.047336135
2125000.0,1653752.6936735963
2928000.0,2340094.555962498
3318000.0,2867840.756048985
1361000.0,1240123.467440466
1599000.0,1516527.8256795346
1199000.0,1608164.5955970236
1196000.0,2088282.6646459724
1313000.0,934456.7951072154
2553000.0,2239932.9156342866
2146000.0,2227172.580453529
1342000.0,1608164.5955970236
1556000.0,1573615.150805952
1276000.0,2052342.3245999143
767000.0,1790054.7285666852
3518000.0,2858951.0224761604
1702000.0,1562115.9237561072
3518000.0,2258715.228184245
3518000.0,3197866.0305696954
1366000.0,2047718.6874994703
1526000.0,2015800.6152761213
3420000.0,2340094.555962498
3518000.0,2086428.4102356904
1521000.0,1832616.5130623367
1580000.0,1888591.6697098475
3019000.0,1539699.1277671927
1160000.0,1860707.445946904
1513000.0,1675886.255284585
3442000.0,2403278.190529043
2733000.0,2083436.6679959998
1062000.0,1805557.5652747708
1248000.0,1517176.7262355718
1556000.0,1718626.2992348787
1031000.0,1535521.1226583635
2185000.0,2476422.5916951485
2110000.0,2061445.286088603
1929000.0,2032840.0148691
1312000.0,1516527.8256795346
1615000.0,1516527.8256795346
1485000.0,1516527.8256795346
1615000.0,1516527.8256795346
1392000.0,941823.6330935899
1324000.0,1516527.8256795346
2352000.0,1880124.1537071194
2376000.0,2371338.6610432523
1818000.0,2323684.309968063
3297000.0,2829242.9534700103
3518000.0,3315538.2014371087
3518000.0,3241571.262154575
1494000.0,1409052.7516727797
1867000.0,2091052.047336135
3518000.0,3039135.941816678
3518000.0,3039135.941816678
1558000.0,1632014.1257877958
1564000.0,1516527.8256795346
1800000.0,1562115.9237561072
1743000.0,1562115.9237561072
1617000.0,1562764.8243121447
3518000.0,1078576.0896776346
3518000.0,3344057.357047237
2726000.0,2952477.3762698304
3518000.0,1126688.6419973688
3518000.0,1962143.854068725
2764000.0,1517176.7262355718
3235000.0,1517176.7262355718
1539000.0,1653752.6936735963
1506000.0,1874402.2854997236
1373000.0,1516527.8256795346
1230000.0,1535521.1226583635
2061000.0,1934171.2631155923
3518000.0,728207.283107966
1536000.0,1516527.8256795346
1084000.0,941823.6330935899
1651000.0,1562764.8243121447
1868000.0,1562764.8243121447
1060000.0,1656378.5520239316
2128000.0,897119.0814521447
3366000.0,2128501.037788731
1193000.0,805976.6048258871
595000.0,807443.20233335
611000.0,807443.20233335
660000.0,759330.6500136157
3518000.0,3315538.2014371087
1956000.0,849006.5291324105
1908000.0,941823.6330935899
3518000.0,1564810.4997233609
1540000.0,1130162.150721867
1623000.0,1653752.6936735963
2295000.0,1573615.150805952
2626000.0,1987353.0292906791
2282000.0,2345760.4208860486
1585000.0,1615214.0896559109
1984000.0,1516527.8256795346
1543000.0,1516527.8256795346
3109000.0,2893429.4033095306
1619000.0,1562115.9237561072
2023000.0,837099.9717315368
3518000.0,2915222.568799403
3518000.0,3153284.7714792322
1723000.0,1562115.9237561072
1884000.0,1562115.9237561072
1676000.0,1856250.7211710357
903000.0,1516527.8256795346
1396000.0,1632014.1257877958
2652000.0,1562115.9237561072
2655000.0,2371126.5118509633
2610000.0,994786.7716793505
1765000.0,1516527.8256795346
1124000.0,1535521.1226583635
1282000.0,1683397.6506406746
1169000.0,682103.161230762
1366000.0,807443.20233335
1738000.0,2433123.6688065226
3518000.0,2719232.9689268586
2918000.0,3215954.5600228263
1845000.0,2156636.910656257
2474000.0,2184017.1780035333
3518000.0,3079670.082287413
3518000.0,2915978.805281325
3518000.0,2915978.805281325
1486000.0,1516527.8256795346
1486000.0,1516527.8256795346
1279000.0,1516527.8256795346
3518000.0,935536.6306896766
3518000.0,2287735.077636187
1322000.0,1535521.1226583635
1677000.0,1562115.9237561072
1475000.0,1516527.8256795346
3518000.0,3099116.680746978
1121000.0,807603.9983461133
1055000.0,811281.744227147
1866000.0,1482002.2186229029
1902000.0,2183453.612698651
