CURRENT_LAND_VALUE,prediction
2037000.0,1958491.184963372
2234000.0,2091052.047336135
1511000.0,1562764.8243121447
2083000.0,3039135.941816678
684000.0,759330.6500136157
1207000.0,1950965.5518583092
1725000.0,865936.0276714346
1600000.0,837099.9717315368
611000.0,635964.4575256013
558000.0,635964.4575256013
587000.0,635964.4575256013
510000.0,635964.4575256013
755000.0,635964.4575256013
495000.0,635964.4575256013
463000.0,635964.4575256013
615000.0,635964.4575256013
695000.0,635964.4575256013
407000.0,635964.4575256013
512000.0,635964.4575256013
645000.0,635964.4575256013
546000.0,635964.4575256013
611000.0,635964.4575256013
534000.0,639642.203406635
2727000.0,3039135.941816678
2486000.0,2304698.803688836
1172000.0,1797318.3720399172
1472000.0,811281.744227147
3518000.0,2335857.761946195
3518000.0,2507748.3161199912
1975000.0,2022735.5633523823
1487000.0,1895859.3675711602
3213000.0,1399786.076122194
3244000.0,1399786.076122194
2299000.0,1665581.0018048477
1568000.0,837099.9717315368
2020000.0,2282081.240335635
422000.0,728207.283107966
486000.0,728207.283107966
540000.0,759330.6500136157
987000.0,1125758.5836593932
520000.0,728207.283107966
2587000.0,2417773.3499213997
743000.0,728207.283107966
803000.0,759330.6500136157
775000.0,728207.283107966
3183000.0,2811230.3741667955
743000.0,759330.6500136157
1743000.0,2285064.4725044393
1498000.0,1176399.1493544774
2885000.0,1761409.939026136
1690000.0,1770707.2824237116
3518000.0,2020424.2523765652
1835000.0,837701.6634726075
2110000.0,837701.6634726075
1053000.0,1656378.5520239316
2868000.0,2886175.592177327
493000.0,728207.283107966
1570000.0,1779630.2937081072
708000.0,645720.9760459507
431000.0,849006.5291324105
314000.0,849006.5291324105
1337000.0,821539.5143841316
3369000.0,2282081.240335635
1822000.0,1958491.184963372
1388000.0,1856250.7211710357
615000.0,759330.6500136157
1522000.0,2052342.3245999143
2100000.0,1372997.584187857
3300000.0,3039135.941816678
3518000.0,2593048.8008728484
1007000.0,728207.283107966
896000.0,873334.8988394396
1495000.0,2086428.4102356904
1176000.0,1748582.5329976995
1711000.0,1815581.1556083988
2034000.0,2196152.7803388773
2110000.0,2285064.4725044393
2192144.0,1895859.3675711602
3005000.0,1958491.184963372
2555000.0,2086428.4102356904
2645000.0,2217107.282676617
2920000.0,1126688.6419973688
3518000.0,3199201.897938235
1230000.0,1991750.6153162569
2715000.0,2030460.3380524777
2188000.0,1690112.6579795822
2708000.0,1694417.0577447456
1184000.0,1638933.3322373312
1425000.0,1068602.8163576382
480000.0,728207.283107966
1292000.0,2105999.3037801925
1766000.0,1562764.8243121447
2477000.0,2091052.047336135
1075000.0,1844973.711090948
1826000.0,1562115.9237561072
444000.0,744884.5595114281
1009000.0,1737229.2308920051
1019000.0,1345918.7001787566
1234000.0,1517176.7262355718
590000.0,728207.283107966
3401000.0,2287735.077636187
1393000.0,1934171.2631155923
1450000.0,2015800.6152761213
3091000.0,1653752.6936735963
1412000.0,1748582.5329976995
3418000.0,2086428.4102356904
450000.0,728207.283107966
3518000.0,2852897.6874797433
2405000.0,1516527.8256795346
1146000.0,1794019.8134921726
708000.0,759330.6500136157
508000.0,728207.283107966
1200000.0,1848633.04521815
1926000.0,2086428.4102356904
2116000.0,2091052.047336135
1120000.0,1694417.0577447456
643000.0,759330.6500136157
1977000.0,1934171.2631155923
1332000.0,2013335.685269934
3442000.0,2313573.561805387
1634000.0,1562764.8243121447
1154000.0,1956451.0768548176
3173000.0,1880124.1537071194
389000.0,728207.283107966
1271000.0,1517176.7262355718
904000.0,805976.6048258871
578000.0,679948.316959379
1951000.0,1516527.8256795346
2514000.0,2852897.6874797433
2795000.0,3112249.395935484
2111000.0,881458.700817079
3045000.0,2135477.930516088
1413000.0,915686.0417305076
1231000.0,1703173.2091428537
1234000.0,852622.6448771814
970000.0,805976.6048258871
3518000.0,2258465.2038019686
395000.0,635964.4575256013
426000.0,635964.4575256013
1.0,963680.9519200514
2641000.0,2061445.286088603
1261000.0,1677954.73803813
585000.0,849006.5291324105
448000.0,849006.5291324105
1664000.0,1580648.0350944628
1711000.0,2015800.6152761213
488000.0,881458.700817079
485000.0,881458.700817079
398000.0,837099.9717315368
378000.0,850335.3339114292
437000.0,837099.9717315368
869000.0,759330.6500136157
3187000.0,3238468.163804642
2428000.0,899308.8361020528
3163000.0,1653752.6936735963
474000.0,849006.5291324105
1264000.0,1516527.8256795346
1417000.0,1528027.0527293792
1504000.0,1562764.8243121447
1328000.0,805976.6048258871
1271000.0,1557928.8496512014
1342000.0,1509816.2973314673
1640000.0,1934171.2631155923
1097000.0,1651031.0609266285
2041000.0,2135477.930516088
2045000.0,1763684.8900589987
1970000.0,1879964.3147977707
677000.0,759330.6500136157
873000.0,949177.5445468577
747000.0,865936.0276714346
695000.0,759330.6500136157
709000.0,759330.6500136157
3518000.0,2363559.4905065754
1032000.0,1962143.854068725
1118000.0,1897701.0536632955
3518000.0,2258465.2038019686
2379000.0,1295228.262469936
2391000.0,1134659.7018593953
2632000.0,1847640.3719240562
1921000.0,1847640.3719240562
463000.0,759330.6500136157
463000.0,728207.283107966
1395000.0,1596080.955789746
1329000.0,1517176.7262355718
1711000.0,1562764.8243121447
1200000.0,1647116.482849095
1128000.0,1516527.8256795346
1610000.0,1960252.270590755
1695000.0,1815581.1556083988
1619000.0,1653561.987416369
3518000.0,2760572.796183998
3518000.0,3123040.213428001
3518000.0,3123040.213428001
1750000.0,1517176.7262355718
606000.0,1485674.0465641778
1654000.0,1437561.4942444437
650000.0,1150182.3750050396
504000.0,849006.5291324105
1685000.0,1965005.252929638
400000.0,728207.283107966
479000.0,744884.5595114281
3280000.0,2666378.0325575694
2921000.0,1646304.5054250113
1286000.0,1466912.5498629939
3307000.0,2811230.3741667955
1838000.0,2177141.3905335697
519000.0,635964.4575256013
548000.0,635964.4575256013
787000.0,1858897.2534405217
1928000.0,2086428.4102356904
1662000.0,1562115.9237561072
713000.0,2018111.926251938
395000.0,2340094.555962498
529156.0,2135266.867948773
1256000.0,1895859.3675711602
1230000.0,1221798.9206393564
719798.0,1076477.0940254
612000.0,1076477.0940254
2798000.0,2103216.207205472
1600000.0,1361241.2560712134
2721000.0,2827327.5943757268
1744000.0,1990817.4911290333
535000.0,1913924.8584216207
3518000.0,1879153.8058575864
1583000.0,987375.2561529062
2597000.0,1308798.2067607422
2580000.0,2287735.077636187
1361000.0,1733404.7376471008
2468000.0,1653752.6936735963
2750000.0,2049986.563718617
2395000.0,1996229.9397045015
2045000.0,2217107.282676617
446000.0,2258465.2038019686
1200000.0,1510785.3004556932
889000.0,728207.283107966
3065000.0,2942143.1145951254
2935000.0,2869029.791220463
1450000.0,834812.6607657848
1845000.0,1517176.7262355718
1459000.0,1240123.467440466
1762000.0,926775.8508503316
384000.0,728207.283107966
1465000.0,1608164.5955970236
1943000.0,1545228.9785494753
3150000.0,1895859.3675711602
322000.0,1482002.2186229029
1157000.0,1304766.1384609796
607000.0,744884.5595114281
1268000.0,1517176.7262355718
3518000.0,2148800.926353923
3518000.0,2148800.926353923
408000.0,744884.5595114281
721000.0,776007.9264170779
491000.0,776007.9264170779
373000.0,932228.1288574284
462000.0,790282.1869226511
509000.0,744884.5595114281
1201000.0,1535521.1226583635
1680000.0,2184017.1780035333
1173000.0,1516527.8256795346
2404000.0,2620983.4761200077
527000.0,821539.5143841316
522000.0,744884.5595114281
502000.0,807603.9983461133
412000.0,807603.9983461133
506000.0,807603.9983461133
551000.0,759330.6500136157
457000.0,807603.9983461133
402000.0,807603.9983461133
379000.0,807603.9983461133
1246000.0,1677021.7194904492
403000.0,807603.9983461133
398000.0,807603.9983461133
480000.0,807603.9983461133
417000.0,1521524.5392746492
3167000.0,2667652.347502731
774000.0,759330.6500136157
816000.0,759330.6500136157
738000.0,728207.283107966
525000.0,728207.283107966
463000.0,728207.283107966
786000.0,855775.7468915845
2990000.0,2565587.367249294
1.0,887735.9873805648
528000.0,728207.283107966
581000.0,759330.6500136157
533000.0,728207.283107966
699000.0,728207.283107966
556000.0,728207.283107966
1910000.0,2195723.2987561775
1663000.0,1562115.9237561072
1012000.0,1740633.595364169
1129000.0,1740633.595364169
385000.0,635964.4575256013
437000.0,635964.4575256013
276000.0,635964.4575256013
369000.0,635964.4575256013
307000.0,635964.4575256013
298000.0,635964.4575256013
1397000.0,2053800.9820221923
1714000.0,1891235.7304707163
777000.0,728207.283107966
570000.0,728207.283107966
727000.0,759330.6500136157
640000.0,728207.283107966
732000.0,728207.283107966
520000.0,728207.283107966
2094000.0,1732744.208269819
2224000.0,2821403.3606589884
789000.0,807603.9983461133
2892000.0,2282081.240335635
595000.0,728207.283107966
739000.0,759330.6500136157
598000.0,728207.283107966
867633.0,759330.6500136157
1138000.0,859453.4927726181
3518000.0,963680.9519200514
1236000.0,1517176.7262355718
518000.0,728207.283107966
435000.0,807603.9983461133
1323000.0,1516527.8256795346
3518000.0,3319280.154567795
1382000.0,807443.20233335
1637000.0,1781476.2866874244
2738000.0,2229717.883014246
2563000.0,1959822.8784077573
1241000.0,1632014.1257877958
393000.0,1104187.848240946
396000.0,635964.4575256013
530000.0,635964.4575256013
505000.0,639642.203406635
466000.0,932228.1288574284
548000.0,963351.4957630783
714000.0,790282.1869226511
549000.0,963351.4957630783
1336000.0,776007.9264170779
471000.0,932228.1288574284
2110000.0,2083436.6679959998
2560000.0,2287657.3645861764
1664000.0,1666601.4359324356
1630000.0,2131611.8601668673
1685000.0,849006.5291324105
1994000.0,1608164.5955970236
2421000.0,2659626.1476585763
1967000.0,1958491.184963372
1432000.0,1770707.2824237116
452000.0,744884.5595114281
464000.0,963351.4957630783
529000.0,744884.5595114281
348000.0,744884.5595114281
571000.0,1909301.2213211767
494000.0,1283712.0420562169
426000.0,1283712.0420562169
600000.0,1909301.2213211767
529000.0,1909301.2213211767
3167000.0,2724074.4332419783
567000.0,1283712.0420562169
769000.0,1909301.2213211767
3518000.0,3244139.2635059035
3518000.0,3125400.5680695
808000.0,759330.6500136157
640000.0,728207.283107966
1771000.0,1874402.2854997236
3518000.0,2287735.077636187
1376000.0,1677954.73803813
426000.0,963680.9519200514
433000.0,744884.5595114281
483000.0,744884.5595114281
544000.0,776007.9264170779
1396000.0,1895859.3675711602
2233000.0,2083436.6679959998
695000.0,728207.283107966
524000.0,759330.6500136157
404000.0,728207.283107966
484000.0,728207.283107966
567000.0,759330.6500136157
1013000.0,759330.6500136157
649000.0,759330.6500136157
1663000.0,1562764.8243121447
1481000.0,1562115.9237561072
424000.0,1037105.8784450993
557000.0,1068229.245350749
699000.0,1068229.245350749
566000.0,1068229.245350749
636000.0,1037105.8784450993
350000.0,759330.6500136157
424000.0,728207.283107966
538000.0,1068229.245350749
466000.0,1068229.245350749
1987000.0,1898193.5887291864
593000.0,849006.5291324105
686000.0,849006.5291324105
775000.0,759330.6500136157
748000.0,759330.6500136157
631000.0,728207.283107966
448000.0,759330.6500136157
458000.0,635964.4575256013
542000.0,635964.4575256013
2585000.0,1761409.939026136
366000.0,849006.5291324105
398000.0,849006.5291324105
411000.0,635964.4575256013
592000.0,635964.4575256013
1022000.0,639642.203406635
554000.0,635964.4575256013
556000.0,728207.283107966
491000.0,728207.283107966
945000.0,2937556.3447146565
2054000.0,1962143.854068725
552000.0,635964.4575256013
525000.0,635964.4575256013
764000.0,635964.4575256013
1414000.0,635964.4575256013
686000.0,635964.4575256013
420000.0,635964.4575256013
677000.0,635964.4575256013
1359000.0,639642.203406635
526000.0,635964.4575256013
1400000.0,1951827.439754373
3518000.0,3337030.7007540744
455000.0,635964.4575256013
1334000.0,1913924.8584216207
768000.0,1913924.8584216207
615000.0,1909301.2213211767
1232796.0,1913924.8584216207
1004000.0,1913924.8584216207
689000.0,1913924.8584216207
1291086.0,1913924.8584216207
762000.0,710933.7002130012
738000.0,710933.7002130012
729000.0,710933.7002130012
722000.0,710933.7002130012
498000.0,764438.9822724303
711000.0,1083213.5725471494
732000.0,710933.7002130012
737000.0,1083213.5725471494
555000.0,764438.9822724303
649000.0,764438.9822724303
584000.0,710933.7002130012
813000.0,710933.7002130012
1185000.0,1833319.7174219526
617000.0,710933.7002130012
987000.0,710933.7002130012
731000.0,1049856.9681183337
324000.0,728207.283107966
472000.0,759330.6500136157
435000.0,728207.283107966
473000.0,759330.6500136157
2632000.0,2953252.417777829
377000.0,728207.283107966
648000.0,728207.283107966
752000.0,759330.6500136157
633000.0,776007.9264170779
631000.0,744884.5595114281
566000.0,744884.5595114281
542000.0,744884.5595114281
1793000.0,1562764.8243121447
731000.0,759330.6500136157
1329000.0,1165783.068765045
783000.0,884562.6748248575
335000.0,915550.8524539664
769000.0,728207.283107966
878000.0,759330.6500136157
847000.0,759330.6500136157
1375000.0,1843016.7348236113
1462000.0,2091052.047336135
510000.0,759330.6500136157
1548000.0,1815581.1556083988
989359.0,807603.9983461133
3518000.0,2939745.044203167
1680000.0,1709002.4987485379
496000.0,759330.6500136157
2656000.0,2287735.077636187
2356000.0,2455261.760472006
2474000.0,2056821.648988159
2203000.0,2105999.3037801925
445000.0,744884.5595114281
467000.0,744884.5595114281
801000.0,776007.9264170779
520000.0,744884.5595114281
1577000.0,1517176.7262355718
603000.0,728207.283107966
593000.0,849006.5291324105
1429000.0,1544242.3772725712
3395000.0,3341793.935206199
469000.0,744884.5595114281
511000.0,744884.5595114281
580000.0,776007.9264170779
592000.0,744884.5595114281
3086000.0,1571565.1200138917
363000.0,728207.283107966
1925000.0,2139292.348819664
2830000.0,2202243.710838715
3029000.0,2018111.926251938
324000.0,728207.283107966
382000.0,759330.6500136157
323000.0,728207.283107966
459000.0,759330.6500136157
355000.0,728207.283107966
382000.0,728207.283107966
446000.0,728207.283107966
494000.0,728207.283107966
414000.0,728207.283107966
1204000.0,1943531.619669153
628000.0,728207.283107966
1553000.0,1815581.1556083988
1388000.0,1638933.3322373312
1365000.0,1768308.5271594427
1055000.0,1517176.7262355718
2707000.0,2086428.4102356904
2152000.0,2279502.8466788405
2181000.0,2279502.8466788405
3424200.0,3165962.2569018016
1455350.0,1934171.2631155923
1464000.0,1638933.3322373312
1203000.0,1960252.270590755
1849000.0,1960252.270590755
1457000.0,1653752.6936735963
1993000.0,1562764.8243121447
516000.0,805976.6048258871
477000.0,759330.6500136157
527000.0,759330.6500136157
567000.0,759330.6500136157
397000.0,728207.283107966
539000.0,805976.6048258871
522000.0,759330.6500136157
489000.0,728207.283107966
551000.0,805976.6048258871
600000.0,728207.283107966
645000.0,759330.6500136157
568000.0,759330.6500136157
647000.0,759330.6500136157
1649000.0,1919909.367531024
1270000.0,1616836.3304371971
1123000.0,1693900.1416872386
3518000.0,1564810.4997233609
696000.0,728207.283107966
753000.0,759330.6500136157
571000.0,728207.283107966
543000.0,759330.6500136157
335000.0,728207.283107966
413000.0,728207.283107966
454000.0,728207.283107966
539000.0,759330.6500136157
478000.0,759330.6500136157
505000.0,759330.6500136157
1495000.0,1130811.0512779045
1500000.0,1711136.8420992806
1017000.0,1677954.73803813
615000.0,728207.283107966
540000.0,759330.6500136157
1557000.0,1877092.4426600025
724000.0,837099.9717315368
1942000.0,2020424.2523765652
1452000.0,873334.8988394396
484000.0,807603.9983461133
775000.0,811281.744227147
552000.0,807603.9983461133
728000.0,807603.9983461133
773000.0,811281.744227147
784000.0,807603.9983461133
666000.0,807603.9983461133
2392000.0,1562115.9237561072
2157000.0,1295228.262469936
1153000.0,1516527.8256795346
1533000.0,2083963.4802295037
1300000.0,1517176.7262355718
553000.0,728207.283107966
1.0,1078576.0896776346
606000.0,759330.6500136157
586000.0,728207.283107966
765000.0,759330.6500136157
513000.0,728207.283107966
701000.0,728207.283107966
766000.0,759330.6500136157
788000.0,759330.6500136157
2345000.0,2507748.3161199912
3518000.0,3019217.98646762
1844000.0,1608164.5955970236
384000.0,728207.283107966
452000.0,728207.283107966
1043000.0,2113541.0724082747
2070000.0,2015800.6152761213
1534000.0,1647116.482849095
1630000.0,1647116.482849095
468000.0,759330.6500136157
1904000.0,1665472.1390228192
385000.0,728207.283107966
558000.0,759330.6500136157
682000.0,759330.6500136157
1401000.0,1638933.3322373312
709000.0,728207.283107966
2000000.0,811281.744227147
561000.0,710933.7002130012
645000.0,776007.9264170779
482000.0,744884.5595114281
3518000.0,3344057.357047237
3518000.0,3074493.789347368
2395000.0,2061445.286088603
301000.0,759158.8200170012
402000.0,744884.5595114281
608000.0,776007.9264170779
546000.0,776007.9264170779
496000.0,776007.9264170779
352000.0,744884.5595114281
397000.0,744884.5595114281
510000.0,776007.9264170779
501000.0,805976.6048258871
521000.0,805976.6048258871
650000.0,852622.6448771814
575000.0,805976.6048258871
496000.0,728207.283107966
584000.0,728207.283107966
517000.0,759330.6500136157
451000.0,728207.283107966
482000.0,728207.283107966
376000.0,728207.283107966
510000.0,728207.283107966
352000.0,728207.283107966
445000.0,728207.283107966
526000.0,759330.6500136157
471000.0,728207.283107966
657000.0,744884.5595114281
665000.0,744884.5595114281
511000.0,744884.5595114281
734000.0,744884.5595114281
399000.0,744884.5595114281
649000.0,744884.5595114281
410000.0,744884.5595114281
1527000.0,744884.5595114281
1663000.0,744884.5595114281
503000.0,728207.283107966
492000.0,807603.9983461133
472000.0,807603.9983461133
636000.0,807603.9983461133
704000.0,807603.9983461133
3518000.0,3112480.7153735016
728000.0,759330.6500136157
503000.0,728207.283107966
622039.0,759330.6500136157
805000.0,759330.6500136157
705678.0,759330.6500136157
638000.0,759330.6500136157
2636000.0,2744064.915684319
648000.0,1154132.2756460987
715000.0,2272500.553504144
1692000.0,1755647.0487908837
438000.0,728207.283107966
516000.0,759330.6500136157
370000.0,759330.6500136157
1880000.0,1528027.0527293792
377000.0,728207.283107966
465000.0,759330.6500136157
490000.0,728207.283107966
410000.0,759330.6500136157
410000.0,759330.6500136157
565000.0,744884.5595114281
772225.0,776007.9264170779
967557.0,776007.9264170779
652000.0,776007.9264170779
931469.0,776007.9264170779
597000.0,744884.5595114281
853886.0,776007.9264170779
429213.0,776007.9264170779
462000.0,744884.5595114281
649995.0,776007.9264170779
2079000.0,2061445.286088603
1167000.0,995672.4884914936
1043000.0,938067.9568842867
347000.0,759330.6500136157
1281000.0,1987126.978215813
461000.0,759330.6500136157
372000.0,728207.283107966
423000.0,728207.283107966
518000.0,728207.283107966
433000.0,728207.283107966
1473000.0,1960890.532716584
1204000.0,1608164.5955970236
3518000.0,2916119.208032403
3518000.0,2916119.208032403
1004000.0,1673963.86793499
1179000.0,1638933.3322373312
576000.0,728207.283107966
963000.0,759330.6500136157
1830000.0,1926418.8638619774
939000.0,759330.6500136157
1709000.0,1691960.01908078
1059000.0,1516527.8256795346
1225000.0,1844973.711090948
3518000.0,2980114.7250480615
1798000.0,1816428.3720908281
1492000.0,1934171.2631155923
2119000.0,1934171.2631155923
383000.0,849006.5291324105
633000.0,849006.5291324105
567000.0,849006.5291324105
655000.0,728207.283107966
432000.0,728207.283107966
668000.0,728207.283107966
505000.0,728207.283107966
369000.0,759330.6500136157
603000.0,728207.283107966
461000.0,728207.283107966
509000.0,759330.6500136157
588000.0,728207.283107966
476000.0,728207.283107966
382000.0,728207.283107966
571000.0,759330.6500136157
526000.0,728207.283107966
564000.0,759330.6500136157
1584000.0,1722126.8738307059
1215000.0,1703387.2938248136
820000.0,849006.5291324105
669000.0,963680.9519200514
967000.0,849006.5291324105
866000.0,849006.5291324105
2350000.0,2070037.4842739454
1438000.0,926775.8508503316
1266000.0,1003724.4591099635
760000.0,728207.283107966
712000.0,759330.6500136157
263000.0,728207.283107966
545000.0,728207.283107966
499000.0,728207.283107966
637000.0,744884.5595114281
889000.0,776007.9264170779
624000.0,744884.5595114281
1152966.0,776007.9264170779
931000.0,744884.5595114281
774000.0,744884.5595114281
572000.0,776007.9264170779
590000.0,744884.5595114281
750000.0,744884.5595114281
995000.0,744884.5595114281
934000.0,744884.5595114281
655000.0,728207.283107966
496000.0,759330.6500136157
391000.0,728207.283107966
463000.0,805976.6048258871
556000.0,759330.6500136157
486000.0,728207.283107966
546000.0,805976.6048258871
475000.0,728207.283107966
495000.0,728207.283107966
610000.0,759330.6500136157
551000.0,728207.283107966
475000.0,728207.283107966
625000.0,759330.6500136157
2785000.0,1615214.0896559109
1467000.0,1221798.9206393564
3051000.0,899308.8361020528
2445000.0,2916119.208032403
726000.0,1194536.2129387273
752000.0,1194536.2129387273
790000.0,1194536.2129387273
1079000.0,1517176.7262355718
1730000.0,1573615.150805952
472000.0,728207.283107966
577000.0,759330.6500136157
613000.0,759330.6500136157
601000.0,759330.6500136157
452000.0,728207.283107966
503000.0,759330.6500136157
543000.0,728207.283107966
647000.0,759330.6500136157
403000.0,728207.283107966
538000.0,728207.283107966
436000.0,728207.283107966
557000.0,776007.9264170779
437000.0,744884.5595114281
462000.0,744884.5595114281
426000.0,776007.9264170779
471000.0,744884.5595114281
633000.0,852622.6448771814
591000.0,850335.3339114292
530000.0,884562.6748248575
649473.0,776007.9264170779
895000.0,807603.9983461133
1451000.0,931400.8741799293
935000.0,807603.9983461133
659000.0,759330.6500136157
259000.0,728207.283107966
650000.0,759330.6500136157
492000.0,728207.283107966
429000.0,728207.283107966
438000.0,759330.6500136157
741000.0,728207.283107966
1959000.0,1668594.0430417075
878000.0,776007.9264170779
775000.0,744884.5595114281
531000.0,744884.5595114281
589000.0,744884.5595114281
860000.0,744884.5595114281
652000.0,811281.744227147
791000.0,807603.9983461133
736000.0,811281.744227147
682000.0,807603.9983461133
1043000.0,1621140.2774263886
1043000.0,1621140.2774263886
1650000.0,811281.744227147
1415000.0,811281.744227147
1613000.0,1409052.7516727797
831000.0,811281.744227147
561000.0,807603.9983461133
775000.0,807603.9983461133
597000.0,807603.9983461133
661000.0,807603.9983461133
580000.0,807603.9983461133
792000.0,811281.744227147
837000.0,811281.744227147
710000.0,807603.9983461133
1241000.0,1632014.1257877958
907000.0,728207.283107966
497000.0,728207.283107966
480000.0,728207.283107966
570000.0,728207.283107966
483000.0,728207.283107966
705000.0,805976.6048258871
530000.0,851489.937169247
472000.0,822653.8812293492
483000.0,849006.5291324105
589034.0,853777.248134999
646000.0,965854.8209503196
927000.0,965854.8209503196
463000.0,728207.283107966
561000.0,776007.9264170779
444000.0,744884.5595114281
921000.0,776007.9264170779
881000.0,744884.5595114281
2671000.0,2177196.1877039666
2832000.0,2091052.047336135
602000.0,759330.6500136157
581000.0,759330.6500136157
459000.0,728207.283107966
448000.0,728207.283107966
623000.0,744884.5595114281
269000.0,728207.283107966
301000.0,759330.6500136157
371000.0,759330.6500136157
297000.0,728207.283107966
3042000.0,2669325.4032566515
844000.0,759330.6500136157
421000.0,728207.283107966
552000.0,759330.6500136157
558000.0,759330.6500136157
696000.0,759330.6500136157
546000.0,759330.6500136157
624000.0,728207.283107966
645000.0,728207.283107966
713000.0,728207.283107966
789674.0,837099.9717315368
403000.0,728207.283107966
483000.0,728207.283107966
532000.0,759330.6500136157
532000.0,759330.6500136157
400000.0,728207.283107966
422000.0,728207.283107966
423000.0,728207.283107966
404000.0,728207.283107966
463000.0,759330.6500136157
413000.0,728207.283107966
419000.0,728207.283107966
640000.0,728207.283107966
2561000.0,2308529.407048517
362000.0,759330.6500136157
439000.0,728207.283107966
467000.0,759330.6500136157
399000.0,728207.283107966
527000.0,728207.283107966
392000.0,728207.283107966
773000.0,776007.9264170779
559000.0,744884.5595114281
590000.0,744884.5595114281
799000.0,776007.9264170779
328000.0,728207.283107966
331000.0,728207.283107966
426000.0,728207.283107966
461000.0,759330.6500136157
1944000.0,2000607.5558933232
2500000.0,2083436.6679959998
420000.0,744884.5595114281
565000.0,850335.3339114292
595000.0,805976.6048258871
1019000.0,915686.0417305076
605000.0,744884.5595114281
358000.0,744884.5595114281
446000.0,744884.5595114281
534000.0,744884.5595114281
686000.0,776007.9264170779
648000.0,759330.6500136157
794000.0,759330.6500136157
618000.0,731515.7849402141
856000.0,728207.283107966
967000.0,728207.283107966
1083000.0,759330.6500136157
922000.0,728207.283107966
1086000.0,759330.6500136157
937000.0,805976.6048258871
1737000.0,759330.6500136157
1738000.0,759330.6500136157
296000.0,728207.283107966
570000.0,744884.5595114281
946000.0,776007.9264170779
853000.0,744884.5595114281
849000.0,744884.5595114281
673000.0,744884.5595114281
747000.0,776007.9264170779
883000.0,776007.9264170779
400000.0,728207.283107966
516000.0,759330.6500136157
1012000.0,1130162.150721867
430000.0,728207.283107966
369000.0,728207.283107966
717000.0,822653.8812293492
546000.0,776007.9264170779
