CURRENT_LAND_VALUE,prediction
2970000.0,1517176.7262355718
3518000.0,2321611.3810127852
1363000.0,1992405.2163713842
474000.0,635964.4575256013
636000.0,635964.4575256013
460000.0,635964.4575256013
654000.0,635964.4575256013
753000.0,635964.4575256013
588000.0,635964.4575256013
437000.0,635964.4575256013
540000.0,635964.4575256013
445000.0,639642.203406635
541000.0,635964.4575256013
553000.0,635964.4575256013
614000.0,635964.4575256013
712359.0,635964.4575256013
874000.0,635964.4575256013
583000.0,639642.203406635
504000.0,645720.9760459507
535000.0,645720.9760459507
3502000.0,2091052.047336135
1300000.0,1779630.2937081072
1570000.0,1779630.2937081072
1044000.0,1517176.7262355718
763000.0,764438.9822724303
2077000.0,821539.5143841316
1727000.0,807603.9983461133
989000.0,764438.9822724303
797000.0,764438.9822724303
1650000.0,1562115.9237561072
1709000.0,1562115.9237561072
2188000.0,1295228.262469936
1068000.0,1535521.1226583635
1192000.0,1535521.1226583635
1283000.0,2155248.5645627584
1252000.0,1517176.7262355718
1572000.0,1176399.1493544774
1143000.0,1517176.7262355718
2470000.0,2025836.7009520337
2200000.0,2282081.240335635
457000.0,728207.283107966
409000.0,728207.283107966
541000.0,759330.6500136157
498000.0,728207.283107966
516000.0,759330.6500136157
577000.0,759330.6500136157
492000.0,728207.283107966
2082000.0,2056821.648988159
2067000.0,2488058.963758067
360000.0,728207.283107966
615000.0,759330.6500136157
594000.0,759330.6500136157
780000.0,759330.6500136157
777000.0,759330.6500136157
1198000.0,805976.6048258871
1804000.0,1880124.1537071194
1242000.0,1535521.1226583635
3268000.0,2615057.095027334
1386428.0,759330.6500136157
1703000.0,1990817.4911290333
2892000.0,1992949.5152227432
1568000.0,837099.9717315368
3518000.0,1761409.939026136
1603000.0,1770707.2824237116
1025000.0,2030460.3380524777
1695000.0,2070037.4842739454
1555000.0,1562115.9237561072
3518000.0,2805907.3186476515
878000.0,1962143.854068725
1234000.0,1962143.854068725
779000.0,759330.6500136157
3518000.0,1754323.3145348385
2500000.0,1960252.270590755
1444000.0,1693057.0950994294
3501000.0,1545228.9785494753
1028000.0,897119.0814521447
1226000.0,1843016.7348236113
2576000.0,1950164.8640851744
2079000.0,2086428.4102356904
1470014.0,1924646.0869841403
1154000.0,1924646.0869841403
1625000.0,1573615.150805952
3518000.0,2765185.924937672
1729000.0,1962143.854068725
2475000.0,2056821.648988159
2594000.0,2212886.5514188623
805000.0,728207.283107966
3518000.0,2681840.4145295247
1667000.0,1870851.0067926627
1663000.0,1934171.2631155923
1120000.0,1991750.6153162569
1487000.0,1517176.7262355718
3518000.0,2856965.076809434
1540000.0,1856250.7211710357
3183000.0,2967729.0100909052
1118000.0,856922.2666379439
1692000.0,2083436.6679959998
3415000.0,2878082.1050400226
2302000.0,2573465.097341488
1088000.0,2285064.4725044393
1445000.0,1588607.5962807215
2203000.0,1562764.8243121447
3442000.0,2091052.047336135
1437000.0,2006567.9114843905
3518000.0,2886175.592177327
1260000.0,1632014.1257877958
2304000.0,3165962.2569018016
3518000.0,3199201.897938235
1729000.0,1960252.270590755
3518000.0,2820305.8922614027
2160000.0,2298074.6688312558
634000.0,834812.6607657848
789000.0,837099.9717315368
3060000.0,2433123.6688065226
1470000.0,1482002.2186229029
1379000.0,1465375.572953008
1038000.0,1513488.1252727422
547000.0,759330.6500136157
1575000.0,1517176.7262355718
609000.0,728207.283107966
689000.0,759330.6500136157
3518000.0,3011069.995623846
2722000.0,2091052.047336135
3518000.0,1825436.9810666542
2730000.0,2287735.077636187
2735000.0,1798048.1116069858
2290000.0,2184017.1780035333
1596000.0,2083436.6679959998
703000.0,759330.6500136157
3501000.0,1761409.939026136
1596000.0,1590558.0181662068
2170000.0,1763684.8900589987
526000.0,728207.283107966
3244000.0,2908412.8733943515
2494000.0,2061445.286088603
1710000.0,2040059.3418596417
549000.0,821539.5143841316
3302000.0,2852897.6874797433
1283000.0,1764527.936646808
3343000.0,1653752.6936735963
2825000.0,1545228.9785494753
3518000.0,2711214.6508256467
2152000.0,1557100.9413493287
1673000.0,1934171.2631155923
3163000.0,2903338.355818813
1644000.0,1562764.8243121447
1622000.0,2022735.5633523823
1087000.0,805976.6048258871
1196000.0,759330.6500136157
1048000.0,834812.6607657848
528000.0,635964.4575256013
553000.0,635964.4575256013
525000.0,635964.4575256013
421000.0,926775.8508503316
426000.0,849006.5291324105
2042000.0,1653752.6936735963
434000.0,849006.5291324105
1550000.0,1653752.6936735963
2733000.0,2091052.047336135
1441000.0,1781476.2866874244
457000.0,881458.700817079
357000.0,834812.6607657848
445000.0,881458.700817079
391000.0,837099.9717315368
366000.0,850335.3339114292
407000.0,837099.9717315368
417000.0,834812.6607657848
408000.0,837099.9717315368
1496000.0,1616836.3304371971
1286000.0,1947484.4471524283
1665000.0,1732744.208269819
280000.0,849006.5291324105
1654000.0,1562764.8243121447
1133000.0,1517176.7262355718
2182000.0,899308.8361020528
537000.0,926775.8508503316
532000.0,728207.283107966
3095000.0,2287735.077636187
2845000.0,2666777.5370921274
1549000.0,1645405.7913615308
2548000.0,1295228.262469936
1951000.0,1134659.7018593953
2178000.0,2507748.3161199912
727000.0,728207.283107966
1711000.0,1562764.8243121447
608000.0,1283712.0420562169
3518000.0,2599142.5807631086
880000.0,776007.9264170779
955000.0,759330.6500136157
730000.0,728207.283107966
845000.0,805976.6048258871
799000.0,728207.283107966
1636000.0,2086428.4102356904
1529000.0,1615214.0896559109
1738000.0,1938794.9002160362
577000.0,728207.283107966
1097000.0,1785622.9262114663
800728.0,1165783.068765045
786000.0,1181305.7419106893
446000.0,849006.5291324105
548000.0,849006.5291324105
464000.0,849006.5291324105
651000.0,849006.5291324105
371000.0,849006.5291324105
1177000.0,1811261.3903237383
281000.0,728207.283107966
1519000.0,2053542.75433783
1435000.0,1843893.5231424242
2910000.0,2083436.6679959998
3518000.0,2715145.3768239813
2713000.0,1615214.0896559109
1698000.0,1176399.1493544774
449000.0,635964.4575256013
573000.0,635964.4575256013
570000.0,635964.4575256013
433000.0,635964.4575256013
482000.0,635964.4575256013
528000.0,635964.4575256013
377000.0,635964.4575256013
512000.0,1217281.5855475708
357000.0,1186158.218641921
499000.0,1217281.5855475708
459000.0,1217281.5855475708
467000.0,1217281.5855475708
490000.0,1217281.5855475708
532000.0,1217281.5855475708
545458.0,2340094.555962498
583000.0,1990930.5734817057
557235.0,2018111.926251938
372000.0,1990930.5734817057
2347000.0,2476422.5916951485
1399000.0,2129060.2133326693
1169000.0,1616836.3304371971
1815000.0,1615214.0896559109
1413000.0,926775.8508503316
1576000.0,837099.9717315368
1913000.0,915470.9851905287
2594000.0,2282081.240335635
2897000.0,2916119.208032403
2197000.0,2256744.4896225347
1558000.0,1203687.6570644686
1905000.0,1847640.3719240562
2070000.0,1203687.6570644686
1917000.0,1608164.5955970236
1472000.0,1951827.439754373
845000.0,728207.283107966
402000.0,728207.283107966
414000.0,728207.283107966
733000.0,849006.5291324105
1659000.0,2086428.4102356904
1235000.0,1018054.4036452727
1832000.0,2018111.926251938
1448000.0,1647116.482849095
535000.0,1909301.2213211767
1297000.0,1517176.7262355718
1169000.0,1205896.1265270377
340000.0,728207.283107966
1523000.0,2196152.7803388773
516000.0,744884.5595114281
429000.0,744884.5595114281
562000.0,744884.5595114281
552000.0,744884.5595114281
465000.0,744884.5595114281
483000.0,963351.4957630783
619000.0,744884.5595114281
603000.0,837099.9717315368
364000.0,821539.5143841316
583000.0,821539.5143841316
513000.0,821539.5143841316
478000.0,821539.5143841316
1328000.0,1516527.8256795346
1472000.0,1636720.1486004558
373000.0,807603.9983461133
423000.0,807603.9983461133
414000.0,807603.9983461133
392000.0,759330.6500136157
433000.0,759330.6500136157
286000.0,728207.283107966
401000.0,807603.9983461133
377000.0,759330.6500136157
1610000.0,1555519.387352659
1645000.0,884562.6748248575
578000.0,822653.8812293492
702000.0,728207.283107966
520000.0,759330.6500136157
459000.0,728207.283107966
1591000.0,2086428.4102356904
1138000.0,884562.6748248575
3439000.0,2667652.347502731
2052000.0,1741928.9378635245
1.0,918859.3542862147
599000.0,728207.283107966
652000.0,759330.6500136157
470000.0,728207.283107966
710000.0,728207.283107966
569000.0,759330.6500136157
618000.0,759330.6500136157
596000.0,759330.6500136157
1792000.0,1562115.9237561072
2653000.0,2645969.5665895115
1276000.0,1517176.7262355718
1226000.0,1781476.2866874244
303000.0,635964.4575256013
341000.0,635964.4575256013
289000.0,635964.4575256013
356000.0,635964.4575256013
318000.0,635964.4575256013
340000.0,635964.4575256013
327000.0,635964.4575256013
281000.0,635964.4575256013
285000.0,635964.4575256013
509000.0,701695.3580189277
358000.0,635964.4575256013
1186000.0,1763684.8900589987
1301000.0,1482002.2186229029
1583000.0,1482002.2186229029
1563000.0,1647116.482849095
619000.0,759330.6500136157
590000.0,728207.283107966
1535000.0,1523131.5002035256
2077000.0,2853352.374701063
538000.0,728207.283107966
707000.0,759330.6500136157
615000.0,728207.283107966
1520000.0,1528027.0527293792
3518000.0,1816428.3720908281
1024000.0,1656633.795974263
1537000.0,2368994.1386215813
3150000.0,1919354.4229195467
1175000.0,1516527.8256795346
947000.0,899308.8361020528
3518000.0,2229717.883014246
3518000.0,2229717.883014246
3518000.0,2165588.3528293045
2263000.0,1959822.8784077573
1581000.0,865936.0276714346
1213000.0,885212.524051271
3518000.0,3319280.154567795
460000.0,1104187.848240946
684000.0,635964.4575256013
567000.0,635964.4575256013
746000.0,635964.4575256013
571000.0,635964.4575256013
461000.0,635964.4575256013
463000.0,635964.4575256013
486000.0,635964.4575256013
541000.0,635964.4575256013
541000.0,635964.4575256013
555000.0,635964.4575256013
454000.0,932228.1288574284
506000.0,776007.9264170779
515000.0,963351.4957630783
1584000.0,1608164.5955970236
1260000.0,1647116.482849095
2158000.0,1610595.5590653035
1694000.0,1528027.0527293792
402000.0,744884.5595114281
501000.0,744884.5595114281
1033000.0,1516527.8256795346
1402000.0,1517176.7262355718
2181000.0,955611.9067902293
545000.0,1909301.2213211767
479000.0,1283712.0420562169
424000.0,1283712.0420562169
526000.0,1909301.2213211767
3518000.0,2311774.5730805933
592000.0,1909301.2213211767
508000.0,1909301.2213211767
552000.0,1909301.2213211767
671000.0,1909301.2213211767
610000.0,1909301.2213211767
684000.0,1909301.2213211767
2071000.0,1516527.8256795346
2651000.0,1653752.6936735963
540000.0,849006.5291324105
642000.0,938067.9568842867
657000.0,728207.283107966
446000.0,728207.283107966
393000.0,728207.283107966
433000.0,744884.5595114281
499000.0,963680.9519200514
510000.0,744884.5595114281
572000.0,776007.9264170779
614000.0,1283712.0420562169
927000.0,971134.5799358736
877000.0,728207.283107966
549000.0,728207.283107966
380000.0,728207.283107966
374000.0,728207.283107966
456000.0,728207.283107966
371000.0,728207.283107966
682000.0,728207.283107966
584000.0,728207.283107966
434000.0,728207.283107966
496000.0,728207.283107966
656000.0,728207.283107966
1000000.0,759330.6500136157
450000.0,728207.283107966
581000.0,759330.6500136157
491000.0,728207.283107966
490000.0,728207.283107966
745000.0,728207.283107966
855000.0,1557928.8496512014
928000.0,849006.5291324105
768000.0,849006.5291324105
677000.0,1068229.245350749
411000.0,1432945.18301376
538000.0,759330.6500136157
1818000.0,635964.4575256013
1465000.0,1956451.0768548176
1906000.0,2035823.5047189693
616000.0,849006.5291324105
766000.0,728207.283107966
753000.0,759330.6500136157
724000.0,759330.6500136157
767000.0,759330.6500136157
446000.0,635964.4575256013
477000.0,635964.4575256013
407000.0,635964.4575256013
453000.0,849006.5291324105
411000.0,635964.4575256013
389000.0,635964.4575256013
451000.0,635964.4575256013
508000.0,635964.4575256013
526000.0,635964.4575256013
608000.0,635964.4575256013
3222000.0,2414123.3938530176
1468000.0,1962143.854068725
1024000.0,1449392.2499019955
3489000.0,2492320.823171966
457000.0,635964.4575256013
412000.0,635964.4575256013
451000.0,635964.4575256013
421000.0,635964.4575256013
1934000.0,1372997.584187857
1692000.0,1482002.2186229029
464000.0,635964.4575256013
615000.0,635964.4575256013
650000.0,635964.4575256013
429000.0,635964.4575256013
429000.0,635964.4575256013
1493000.0,635964.4575256013
1057000.0,2083963.4802295037
1977000.0,1951827.439754373
769000.0,1909301.2213211767
1252000.0,1913924.8584216207
587000.0,1909301.2213211767
1874000.0,1913924.8584216207
1029000.0,1909301.2213211767
1147000.0,1913924.8584216207
1107000.0,1913924.8584216207
984000.0,1913924.8584216207
2789000.0,2287735.077636187
2313000.0,2227785.7406712202
497000.0,764438.9822724303
408000.0,710933.7002130012
602000.0,764438.9822724303
458000.0,710933.7002130012
584000.0,764438.9822724303
497000.0,764438.9822724303
456000.0,710933.7002130012
738000.0,710933.7002130012
778000.0,1083213.5725471494
637000.0,764438.9822724303
600000.0,764438.9822724303
765000.0,764438.9822724303
782000.0,710933.7002130012
586000.0,710933.7002130012
832000.0,710933.7002130012
500000.0,764438.9822724303
531000.0,764438.9822724303
1539000.0,2086428.4102356904
804000.0,710933.7002130012
921000.0,764438.9822724303
641000.0,764438.9822724303
963000.0,710933.7002130012
1041000.0,811281.744227147
724000.0,759330.6500136157
479000.0,759330.6500136157
445000.0,728207.283107966
578000.0,744884.5595114281
1735000.0,2258465.2038019686
1369000.0,1613810.6269307113
2030000.0,2015800.6152761213
1437000.0,1535521.1226583635
1200000.0,1638933.3322373312
3455000.0,2135477.930516088
755000.0,884562.6748248575
748000.0,759330.6500136157
658000.0,805976.6048258871
855000.0,759330.6500136157
843000.0,759330.6500136157
667000.0,807603.9983461133
1634000.0,2083436.6679959998
667000.0,807603.9983461133
3497000.0,2796245.8401703886
1113000.0,1517176.7262355718
1817000.0,807603.9983461133
3518000.0,2942143.1145951254
1165000.0,1693900.1416872386
411000.0,744884.5595114281
617000.0,776007.9264170779
747000.0,744884.5595114281
1952000.0,1615214.0896559109
1306000.0,811281.744227147
1551000.0,1562115.9237561072
849000.0,759330.6500136157
1324000.0,1516527.8256795346
1371000.0,1530114.770942637
1013000.0,805976.6048258871
444000.0,744884.5595114281
558957.0,776007.9264170779
411000.0,744884.5595114281
477000.0,744884.5595114281
2645000.0,2540639.2890961305
3518000.0,1492376.7571030722
3518000.0,2686788.607067127
1680000.0,1361241.2560712134
525000.0,728207.283107966
315000.0,728207.283107966
526000.0,728207.283107966
478000.0,759330.6500136157
482000.0,759330.6500136157
2276000.0,2454371.640452218
3160000.0,2220423.308668666
3518000.0,2939745.044203167
2738000.0,2061445.286088603
2737000.0,1665581.0018048477
622000.0,759330.6500136157
1354000.0,1996605.1871677595
1145000.0,1802818.7703726604
1545000.0,1802818.7703726604
2325000.0,1938794.9002160362
3150000.0,2148800.926353923
1437000.0,1175750.24879844
1345000.0,1632014.1257877958
1053000.0,1632014.1257877958
1835000.0,2056821.648988159
846000.0,744884.5595114281
1934000.0,698173.3218961171
451000.0,901276.5919483934
497400.0,759330.6500136157
456000.0,834812.6607657848
465000.0,728207.283107966
403000.0,728207.283107966
417000.0,728207.283107966
459000.0,728207.283107966
482000.0,728207.283107966
623000.0,759330.6500136157
433000.0,728207.283107966
1214000.0,1794019.8134921726
548000.0,759330.6500136157
550000.0,759330.6500136157
490000.0,728207.283107966
499000.0,728207.283107966
691000.0,759330.6500136157
631000.0,805976.6048258871
557000.0,728207.283107966
597000.0,759330.6500136157
375000.0,728207.283107966
408000.0,728207.283107966
412000.0,728207.283107966
447000.0,728207.283107966
434000.0,728207.283107966
1070000.0,1130811.0512779045
1195000.0,1516527.8256795346
1030000.0,1784172.3562973768
1400000.0,1891463.5418476153
1361000.0,1175750.24879844
1714000.0,1615214.0896559109
2115000.0,2212886.5514188623
1576000.0,873334.8988394396
1288000.0,1018777.2692353787
1517000.0,811281.744227147
2000000.0,1018777.2692353787
507000.0,807603.9983461133
490000.0,807603.9983461133
714000.0,807603.9983461133
473000.0,807603.9983461133
817000.0,807603.9983461133
869000.0,811281.744227147
758000.0,807603.9983461133
1298000.0,1517176.7262355718
2677000.0,2202243.710838715
1797000.0,1718626.2992348787
459000.0,728207.283107966
565000.0,728207.283107966
763000.0,759330.6500136157
603000.0,728207.283107966
725000.0,759330.6500136157
990000.0,728207.283107966
1037000.0,728207.283107966
722000.0,728207.283107966
1586000.0,1562115.9237561072
561000.0,728207.283107966
1484000.0,2177670.602593216
404000.0,728207.283107966
420000.0,728207.283107966
407000.0,759330.6500136157
1553000.0,1562764.8243121447
751000.0,759330.6500136157
523000.0,728207.283107966
468000.0,728207.283107966
516000.0,728207.283107966
508000.0,728207.283107966
607000.0,728207.283107966
1615000.0,1528027.0527293792
404000.0,1521524.5392746492
503000.0,639642.203406635
564000.0,639642.203406635
670000.0,744884.5595114281
448000.0,744884.5595114281
590372.0,776007.9264170779
688000.0,744884.5595114281
769000.0,744884.5595114281
651000.0,776007.9264170779
750000.0,776007.9264170779
446000.0,744884.5595114281
605000.0,776007.9264170779
2438000.0,1562764.8243121447
469000.0,744884.5595114281
486000.0,744884.5595114281
2010000.0,1449392.2499019955
1246000.0,764438.9822724303
525000.0,759330.6500136157
523000.0,759330.6500136157
418000.0,728207.283107966
507000.0,759330.6500136157
494000.0,759330.6500136157
405000.0,728207.283107966
710000.0,759330.6500136157
514000.0,759330.6500136157
414000.0,728207.283107966
410000.0,728207.283107966
444000.0,744884.5595114281
310000.0,849006.5291324105
403000.0,744884.5595114281
354000.0,744884.5595114281
458000.0,728207.283107966
461000.0,728207.283107966
1680000.0,1319816.4344380132
1460000.0,1240123.467440466
1650000.0,2068664.5538600944
633000.0,1957520.2169682807
597000.0,2279502.8466788405
520000.0,728207.283107966
501000.0,728207.283107966
676000.0,728207.283107966
586000.0,728207.283107966
1931000.0,1562115.9237561072
1222000.0,1632014.1257877958
1416000.0,1725524.8812792771
817000.0,728207.283107966
612000.0,728207.283107966
404000.0,728207.283107966
385000.0,728207.283107966
373000.0,759330.6500136157
410000.0,728207.283107966
416000.0,728207.283107966
370000.0,728207.283107966
358000.0,728207.283107966
1925000.0,2212886.5514188623
399000.0,728207.283107966
468000.0,759330.6500136157
371000.0,759330.6500136157
441000.0,759330.6500136157
377000.0,728207.283107966
417000.0,728207.283107966
417000.0,728207.283107966
394000.0,728207.283107966
410000.0,759330.6500136157
422000.0,728207.283107966
1519000.0,1694692.983113835
537000.0,728207.283107966
694000.0,744884.5595114281
463000.0,744884.5595114281
642000.0,776007.9264170779
1856000.0,1770707.2824237116
3518000.0,2942143.1145951254
3518000.0,1740611.7710134187
1307000.0,700392.4180345644
328000.0,728207.283107966
581000.0,728207.283107966
1610000.0,1562115.9237561072
2623000.0,2083436.6679959998
399000.0,759330.6500136157
395000.0,728207.283107966
530000.0,759330.6500136157
402000.0,759330.6500136157
415000.0,759330.6500136157
3167000.0,1733800.2111491654
2356000.0,1779848.8829900816
470000.0,759330.6500136157
1381000.0,1130162.150721867
2964000.0,2230145.2209200645
3465000.0,2230145.2209200645
3518000.0,2230145.2209200645
1508000.0,1834627.304361508
1461000.0,2090196.0755215199
453000.0,728207.283107966
1274000.0,1763684.8900589987
955000.0,728207.283107966
1117000.0,1649976.3333662865
1759000.0,1951827.439754373
679000.0,759330.6500136157
517000.0,728207.283107966
1735000.0,2052342.3245999143
1830000.0,2030460.3380524777
2416000.0,1934171.2631155923
478000.0,759330.6500136157
519000.0,849006.5291324105
565000.0,759330.6500136157
435000.0,759330.6500136157
482000.0,759330.6500136157
806000.0,759330.6500136157
3518000.0,2332559.0680846144
3518000.0,2331576.0555532174
2376000.0,2061445.286088603
537000.0,759330.6500136157
496000.0,728207.283107966
731000.0,759330.6500136157
807000.0,849006.5291324105
734000.0,849006.5291324105
1685000.0,1838280.0153704956
968000.0,974888.4031700657
540000.0,759330.6500136157
472000.0,728207.283107966
3518000.0,3308765.1789489593
523000.0,728207.283107966
925000.0,744884.5595114281
571000.0,744884.5595114281
747000.0,776007.9264170779
1216000.0,776007.9264170779
1140000.0,776007.9264170779
885728.0,776007.9264170779
966000.0,744884.5595114281
876045.0,776007.9264170779
1262000.0,1517176.7262355718
1406000.0,1517176.7262355718
502000.0,776007.9264170779
395000.0,728207.283107966
1361000.0,1675886.255284585
462000.0,759330.6500136157
425000.0,728207.283107966
615000.0,759330.6500136157
437000.0,728207.283107966
402000.0,728207.283107966
603000.0,759330.6500136157
610000.0,759330.6500136157
563000.0,759330.6500136157
694000.0,759330.6500136157
554000.0,728207.283107966
570000.0,728207.283107966
627000.0,759330.6500136157
495000.0,728207.283107966
495000.0,728207.283107966
594000.0,728207.283107966
652000.0,728207.283107966
1553000.0,821539.5143841316
683000.0,1194536.2129387273
807000.0,1194536.2129387273
781000.0,1114549.7661777413
1029000.0,1677954.73803813
3518000.0,2310685.5135740326
3311000.0,2135477.930516088
1079000.0,1528027.0527293792
1974000.0,2025836.7009520337
2577000.0,955611.9067902293
2732000.0,971134.5799358736
2694000.0,1608164.5955970236
679000.0,759330.6500136157
375000.0,728207.283107966
3518000.0,1707896.2129303527
602000.0,759330.6500136157
623000.0,759330.6500136157
409000.0,728207.283107966
497000.0,759330.6500136157
655000.0,759330.6500136157
678000.0,759330.6500136157
515000.0,744884.5595114281
579000.0,884562.6748248575
539000.0,744884.5595114281
791000.0,852622.6448771814
666000.0,837099.9717315368
537000.0,805976.6048258871
509000.0,884562.6748248575
544000.0,805976.6048258871
342000.0,744884.5595114281
952000.0,837099.9717315368
664000.0,807603.9983461133
751000.0,807603.9983461133
776000.0,807603.9983461133
3518000.0,3311233.2020066506
544000.0,728207.283107966
511000.0,759330.6500136157
507000.0,759330.6500136157
1694000.0,1588607.5962807215
1479000.0,1914974.0630096789
1257000.0,1559771.5403408238
1011000.0,759330.6500136157
578000.0,744884.5595114281
636000.0,744884.5595114281
611000.0,744884.5595114281
511000.0,744884.5595114281
872000.0,744884.5595114281
955000.0,776007.9264170779
901000.0,807603.9983461133
999000.0,807603.9983461133
961000.0,807603.9983461133
671000.0,807603.9983461133
613000.0,759330.6500136157
1223000.0,1516527.8256795346
1516000.0,807603.9983461133
1599000.0,807603.9983461133
1258000.0,1535521.1226583635
1814000.0,807603.9983461133
1585000.0,811281.744227147
783000.0,811281.744227147
574000.0,807603.9983461133
1475000.0,1535521.1226583635
1058000.0,759330.6500136157
436000.0,728207.283107966
772000.0,759330.6500136157
826000.0,852622.6448771814
819000.0,759330.6500136157
1224000.0,744884.5595114281
1237000.0,776007.9264170779
689000.0,728207.283107966
580000.0,728207.283107966
617000.0,965854.8209503196
563061.0,849006.5291324105
812510.0,962750.8469425412
586000.0,853777.248134999
1026150.0,962750.8469425412
636000.0,822653.8812293492
752000.0,853777.248134999
626000.0,965854.8209503196
395000.0,728207.283107966
407000.0,728207.283107966
390000.0,744884.5595114281
421000.0,744884.5595114281
689000.0,744884.5595114281
922000.0,776007.9264170779
540000.0,744884.5595114281
690000.0,744884.5595114281
670000.0,759330.6500136157
577000.0,728207.283107966
335000.0,759330.6500136157
752000.0,728207.283107966
669000.0,728207.283107966
559000.0,759330.6500136157
620535.0,759330.6500136157
627000.0,728207.283107966
467000.0,728207.283107966
495000.0,728207.283107966
520000.0,728207.283107966
630000.0,759330.6500136157
672000.0,759330.6500136157
657000.0,728207.283107966
749238.0,759330.6500136157
547000.0,759330.6500136157
626000.0,728207.283107966
715000.0,728207.283107966
492000.0,728207.283107966
570000.0,759330.6500136157
499000.0,728207.283107966
367000.0,728207.283107966
590000.0,805976.6048258871
406000.0,728207.283107966
479000.0,759330.6500136157
1292000.0,1895859.3675711602
465000.0,759330.6500136157
364000.0,728207.283107966
505000.0,759330.6500136157
418000.0,728207.283107966
456000.0,759330.6500136157
313000.0,728207.283107966
494000.0,759330.6500136157
450000.0,728207.283107966
314000.0,728207.283107966
358000.0,759330.6500136157
368000.0,759330.6500136157
359000.0,728207.283107966
324000.0,728207.283107966
460000.0,728207.283107966
536000.0,776007.9264170779
912000.0,776007.9264170779
514000.0,728207.283107966
408000.0,728207.283107966
446000.0,728207.283107966
506000.0,759330.6500136157
567000.0,744884.5595114281
538000.0,744884.5595114281
823000.0,776007.9264170779
429000.0,744884.5595114281
580000.0,850335.3339114292
560000.0,805976.6048258871
676000.0,837099.9717315368
678000.0,837099.9717315368
711000.0,837099.9717315368
498000.0,776007.9264170779
620000.0,744884.5595114281
669000.0,744884.5595114281
608000.0,776007.9264170779
668000.0,744884.5595114281
523000.0,759330.6500136157
764000.0,728207.283107966
896000.0,728207.283107966
