CURRENT_LAND_VALUE,prediction
2687000.0,2825767.1290776017
520000.0,728207.283107966
2020000.0,1956451.0768548176
3518000.0,807603.9983461133
2165000.0,1938907.9825687087
2852000.0,2451254.7591324896
3420000.0,807603.9983461133
3518000.0,807603.9983461133
1179000.0,1665472.1390228192
817000.0,822653.8812293492
3082000.0,2015800.6152761213
1687000.0,1870851.0067926627
2500000.0,1372997.584187857
1022498.0,759330.6500136157
1118000.0,1774961.9001390864
938000.0,805976.6048258871
1567000.0,1517176.7262355718
1662000.0,1562764.8243121447
3518000.0,2827327.5943757268
1147000.0,1748582.5329976995
1395000.0,1516527.8256795346
1155000.0,1632014.1257877958
3518000.0,3306816.442036826
1455000.0,805976.6048258871
2726000.0,1841922.7777534681
426000.0,1154132.2756460987
582000.0,639642.203406635
1588000.0,1615214.0896559109
1475000.0,1535521.1226583635
1006000.0,2139292.348819664
741000.0,1909301.2213211767
1196000.0,1517176.7262355718
2117000.0,1653752.6936735963
1487000.0,1313128.7037514793
641000.0,635964.4575256013
566000.0,635964.4575256013
476000.0,635964.4575256013
577000.0,635964.4575256013
365000.0,635964.4575256013
485000.0,635964.4575256013
599000.0,635964.4575256013
497000.0,635964.4575256013
509000.0,635964.4575256013
727000.0,635964.4575256013
464000.0,635964.4575256013
653000.0,635964.4575256013
605000.0,635964.4575256013
447000.0,635964.4575256013
683000.0,635964.4575256013
1909000.0,1562764.8243121447
1241000.0,1641276.1949626321
1835000.0,1638933.3322373312
2908000.0,2091052.047336135
1053000.0,710933.7002130012
1465000.0,811281.744227147
957000.0,710933.7002130012
3518000.0,2308127.5533192097
777000.0,676706.3592995729
1603000.0,1141661.377771712
3419000.0,2798874.111441206
2512000.0,2091052.047336135
858000.0,764438.9822724303
496000.0,728207.283107966
1605000.0,1176399.1493544774
416000.0,728207.283107966
431000.0,728207.283107966
578000.0,759330.6500136157
515000.0,759330.6500136157
512000.0,728207.283107966
538000.0,759330.6500136157
1621000.0,1615214.0896559109
536000.0,728207.283107966
822000.0,759330.6500136157
800000.0,837099.9717315368
561000.0,776007.9264170779
3518000.0,2018111.926251938
3183000.0,2392049.6772936773
3393000.0,2282081.240335635
2532000.0,2476422.5916951485
3518000.0,2020424.2523765652
1810000.0,1996229.9397045015
2481000.0,2550701.1792842867
418000.0,849006.5291324105
471000.0,1154132.2756460987
2446000.0,2704817.5643911115
1127000.0,1962143.854068725
426000.0,807443.20233335
1186000.0,2143367.431470433
356000.0,728207.283107966
639000.0,728207.283107966
1754000.0,2053800.9820221923
2819000.0,2103216.207205472
266000.0,849006.5291324105
1925000.0,2053800.9820221923
1958000.0,1962143.854068725
2010000.0,2030460.3380524777
1862000.0,1372997.584187857
1878000.0,946073.5705390793
1776000.0,2052342.3245999143
2390000.0,1962143.854068725
1305000.0,1856250.7211710357
3293000.0,3244139.2635059035
3518000.0,3011171.0339064756
3518000.0,3011171.0339064756
308000.0,728207.283107966
3518000.0,1492376.7571030722
2110000.0,2049986.563718617
3452000.0,2945048.1962411404
1997000.0,2086428.4102356904
2484000.0,1816428.3720908281
1947000.0,1653752.6936735963
2221000.0,1482002.2186229029
2439000.0,1958491.184963372
1094000.0,1240123.467440466
2010000.0,1449392.2499019955
1314000.0,1995929.1635301318
3518000.0,3204434.619416273
1068000.0,856922.2666379439
1659000.0,1844973.711090948
1754000.0,1815581.1556083988
2421000.0,2697916.070033
1897000.0,2135477.930516088
1410000.0,946073.5705390793
720000.0,852622.6448771814
2354000.0,2139185.348979079
1042000.0,1737229.2308920051
473000.0,728207.283107966
322000.0,744884.5595114281
2094000.0,2135477.930516088
1283000.0,1647116.482849095
1507000.0,1789735.03617767
490000.0,728207.283107966
478000.0,728207.283107966
630000.0,728207.283107966
2056000.0,2313573.561805387
3518000.0,2828916.0310433824
951000.0,1535521.1226583635
837000.0,776007.9264170779
1679000.0,1947484.4471524283
390000.0,728207.283107966
1393000.0,2067865.5707545273
1929000.0,1653752.6936735963
696000.0,805976.6048258871
621000.0,710933.7002130012
605000.0,639642.203406635
632000.0,645720.9760459507
941000.0,899308.8361020528
898000.0,837099.9717315368
646000.0,821539.5143841316
439000.0,869652.0667038657
2169000.0,1562764.8243121447
1695000.0,1562764.8243121447
1361000.0,1130162.150721867
384000.0,744884.5595114281
1116000.0,1736225.334969088
516000.0,728207.283107966
1239000.0,1482002.2186229029
1281000.0,991780.1175073292
970000.0,805976.6048258871
434000.0,635964.4575256013
387000.0,849006.5291324105
1329000.0,807603.9983461133
2570000.0,2086428.4102356904
3518000.0,2336794.9052252867
1163000.0,1632014.1257877958
1182000.0,1019592.954811511
1310000.0,1666601.4359324356
341000.0,850335.3339114292
395000.0,850335.3339114292
350000.0,805976.6048258871
427000.0,850335.3339114292
3175000.0,2239932.9156342866
3518000.0,2298074.6688312558
346000.0,849006.5291324105
3518000.0,1879153.8058575864
1166000.0,1517176.7262355718
1466000.0,1638933.3322373312
3518000.0,2720480.114953191
1321000.0,2024008.7343154282
603000.0,728207.283107966
603000.0,759330.6500136157
666000.0,759330.6500136157
943000.0,759330.6500136157
739000.0,759330.6500136157
1172000.0,899308.8361020528
976000.0,1962143.854068725
2182000.0,2231172.6990474523
3177000.0,2331576.0555532174
1257000.0,1444533.253296912
2500000.0,2086428.4102356904
3518000.0,2058261.1528886885
3518000.0,2340094.555962498
1365000.0,1647116.482849095
1539000.0,1535521.1226583635
935000.0,776007.9264170779
1475000.0,759330.6500136157
2460000.0,1165783.068765045
2159000.0,1181305.7419106893
513000.0,932228.1288574284
422000.0,744884.5595114281
635000.0,728207.283107966
909000.0,759330.6500136157
859000.0,728207.283107966
934000.0,759330.6500136157
1593000.0,1517176.7262355718
3518000.0,2542538.9355487823
1550000.0,1653561.987416369
1780000.0,848345.9001200848
1893000.0,2258465.2038019686
1346000.0,1771356.1829797488
1181000.0,1130162.150721867
455000.0,849006.5291324105
620000.0,849006.5291324105
3414000.0,1653752.6936735963
1057000.0,1767599.4681365322
347719.0,759330.6500136157
3082000.0,2767863.6828087443
386000.0,759330.6500136157
1502000.0,1734449.1117052026
2072000.0,2067988.3338139623
600000.0,807603.9983461133
636000.0,807603.9983461133
594000.0,635964.4575256013
427000.0,635964.4575256013
632000.0,635964.4575256013
533000.0,635964.4575256013
449000.0,635964.4575256013
499557.0,1217281.5855475708
358000.0,1484589.669807367
503000.0,1217281.5855475708
451000.0,1186158.218641921
1084000.0,1482002.2186229029
989000.0,1607884.092660558
1146000.0,759330.6500136157
2857000.0,848345.9001200848
1101000.0,1535521.1226583635
514000.0,1076477.0940254
2397000.0,2083436.6679959998
1176000.0,1651031.0609266285
1528000.0,2400386.1968440553
1191000.0,974888.4031700657
2886000.0,2752382.3763651946
2015000.0,2752382.3763651946
1370000.0,1895859.3675711602
1399000.0,1105831.3500913107
1216000.0,1535521.1226583635
2763000.0,2916119.208032403
2746000.0,2196152.7803388773
2865000.0,2196152.7803388773
1631000.0,1150182.3750050396
2055000.0,1150182.3750050396
497000.0,2258465.2038019686
1928000.0,2091052.047336135
1764000.0,1843016.7348236113
1553000.0,1625374.545615175
2886000.0,2322701.297436666
1113000.0,764438.9822724303
3120000.0,2967275.9276249907
3518000.0,2619418.2239084924
3518000.0,1815175.9684012718
1723000.0,2018111.926251938
2060000.0,2704817.5643911115
1572000.0,837099.9717315368
529985.0,759330.6500136157
1579000.0,1842903.6524709396
2933000.0,3048779.551558336
2886000.0,1887863.3900038027
721000.0,776007.9264170779
357000.0,932228.1288574284
3421000.0,2933723.1269460367
349000.0,744884.5595114281
1910000.0,2686482.72826277
383000.0,744884.5595114281
542000.0,744884.5595114281
503000.0,744884.5595114281
622000.0,776007.9264170779
841000.0,776007.9264170779
1517000.0,1638933.3322373312
574000.0,852622.6448771814
648000.0,821539.5143841316
1059000.0,1482990.5623167702
348000.0,821539.5143841316
887000.0,1535521.1226583635
3518000.0,2867599.4223555997
493000.0,807603.9983461133
506000.0,807603.9983461133
389000.0,807603.9983461133
474000.0,821539.5143841316
560000.0,821539.5143841316
481000.0,807603.9983461133
387000.0,759330.6500136157
394000.0,759330.6500136157
536000.0,807603.9983461133
464000.0,807603.9983461133
463000.0,807603.9983461133
446000.0,807603.9983461133
456000.0,807603.9983461133
429000.0,807603.9983461133
409000.0,807603.9983461133
376000.0,807603.9983461133
412000.0,807603.9983461133
3306000.0,3028339.84628352
479000.0,1521524.5392746492
481390.0,865936.0276714346
527000.0,728207.283107966
440000.0,728207.283107966
1958000.0,926775.8508503316
676000.0,728207.283107966
634000.0,759330.6500136157
646000.0,759330.6500136157
727000.0,759330.6500136157
550000.0,728207.283107966
723000.0,728207.283107966
693000.0,728207.283107966
725000.0,759330.6500136157
593000.0,759330.6500136157
555000.0,766908.0821859782
395000.0,635964.4575256013
355000.0,635964.4575256013
317000.0,635964.4575256013
339000.0,635964.4575256013
356000.0,635964.4575256013
357000.0,635964.4575256013
528000.0,735922.6989323561
3268000.0,2403278.190529043
3183000.0,2433123.6688065226
1926000.0,1615214.0896559109
1552000.0,1774090.672181047
1430000.0,2006567.9114843905
622000.0,759330.6500136157
3518000.0,2756785.632540057
708000.0,759330.6500136157
677000.0,728207.283107966
1570000.0,1516527.8256795346
549000.0,728207.283107966
1670000.0,1718626.2992348787
735000.0,807603.9983461133
609000.0,807603.9983461133
683000.0,807603.9983461133
1434000.0,1770707.2824237116
1184000.0,1891844.291753684
3518000.0,2229717.883014246
3518000.0,2229717.883014246
3518000.0,2229717.883014246
2849000.0,2752382.3763651946
3457000.0,1887863.3900038027
513201.0,1104187.848240946
466000.0,989513.425453305
574000.0,1104187.848240946
548073.0,989513.425453305
560000.0,635964.4575256013
401000.0,635964.4575256013
517000.0,635964.4575256013
742000.0,635964.4575256013
351000.0,635964.4575256013
405000.0,635964.4575256013
355000.0,635964.4575256013
380000.0,635964.4575256013
726000.0,635964.4575256013
709000.0,635964.4575256013
542000.0,963351.4957630783
474000.0,932228.1288574284
2532000.0,1573615.150805952
2126000.0,2083436.6679959998
1235000.0,1666601.4359324356
467000.0,849006.5291324105
655000.0,849006.5291324105
1775000.0,849006.5291324105
1879000.0,1608164.5955970236
1468000.0,1770707.2824237116
521000.0,744884.5595114281
594000.0,744884.5595114281
496000.0,744884.5595114281
552000.0,776007.9264170779
411000.0,1283712.0420562169
436000.0,1841699.215360292
482000.0,1283712.0420562169
417000.0,1283712.0420562169
487000.0,1283712.0420562169
475000.0,1283712.0420562169
522000.0,1283712.0420562169
496000.0,1841699.215360292
1021000.0,1516527.8256795346
1674000.0,1895859.3675711602
2132000.0,926775.8508503316
447000.0,728207.283107966
598000.0,759330.6500136157
608000.0,728207.283107966
627000.0,728207.283107966
706000.0,728207.283107966
579000.0,759330.6500136157
343000.0,728207.283107966
534000.0,759330.6500136157
538000.0,759330.6500136157
412000.0,728207.283107966
356000.0,728207.283107966
287000.0,963680.9519200514
562000.0,963680.9519200514
491000.0,963680.9519200514
409000.0,963680.9519200514
431000.0,963680.9519200514
555000.0,963680.9519200514
403000.0,963680.9519200514
409000.0,744884.5595114281
531000.0,776007.9264170779
492000.0,744884.5595114281
390000.0,917953.8683518553
438000.0,744884.5595114281
1688000.0,1895859.3675711602
1834000.0,821539.5143841316
1701000.0,869652.0667038657
506000.0,1283712.0420562169
441000.0,1283712.0420562169
557000.0,1314835.4089618665
647000.0,1314835.4089618665
496000.0,1283712.0420562169
556000.0,1314835.4089618665
407000.0,728207.283107966
512000.0,759330.6500136157
625000.0,728207.283107966
511000.0,728207.283107966
528000.0,728207.283107966
1020000.0,759330.6500136157
819000.0,728207.283107966
883000.0,849006.5291324105
703000.0,1068229.245350749
468000.0,1037105.8784450993
484000.0,1037105.8784450993
377000.0,759330.6500136157
2200000.0,2086428.4102356904
424000.0,1068229.245350749
2286000.0,807603.9983461133
373000.0,728207.283107966
1354000.0,1557928.8496512014
765000.0,849006.5291324105
544000.0,849006.5291324105
658000.0,728207.283107966
627000.0,728207.283107966
622000.0,728207.283107966
455000.0,635964.4575256013
683000.0,635964.4575256013
407000.0,635964.4575256013
507000.0,635964.4575256013
573000.0,635964.4575256013
385000.0,635964.4575256013
439000.0,635964.4575256013
455000.0,635964.4575256013
3518000.0,3162196.2580377557
434000.0,849006.5291324105
464000.0,635964.4575256013
612000.0,635964.4575256013
411000.0,635964.4575256013
454000.0,635964.4575256013
411000.0,635964.4575256013
498000.0,635964.4575256013
944000.0,635964.4575256013
472000.0,635964.4575256013
619000.0,635964.4575256013
394000.0,635964.4575256013
464000.0,635964.4575256013
666000.0,728207.283107966
540000.0,728207.283107966
732000.0,728207.283107966
487000.0,728207.283107966
551000.0,728207.283107966
1180000.0,1763684.8900589987
3410000.0,2549689.135772477
415000.0,635964.4575256013
598000.0,635964.4575256013
1068000.0,639642.203406635
552000.0,635964.4575256013
934000.0,639642.203406635
1095000.0,639642.203406635
1320000.0,701695.3580189277
608000.0,635964.4575256013
1218000.0,639642.203406635
466000.0,635964.4575256013
1055000.0,635964.4575256013
504000.0,635964.4575256013
544000.0,635964.4575256013
1101000.0,1913924.8584216207
792000.0,1913924.8584216207
693000.0,1913924.8584216207
1092000.0,1913924.8584216207
471000.0,1909301.2213211767
741000.0,1909301.2213211767
590000.0,1909301.2213211767
732000.0,710933.7002130012
486000.0,764438.9822724303
453000.0,764438.9822724303
438000.0,710933.7002130012
786000.0,710933.7002130012
839000.0,764438.9822724303
611000.0,710933.7002130012
804000.0,710933.7002130012
797000.0,710933.7002130012
1705000.0,1833319.7174219526
1423000.0,1706187.475849518
686000.0,710933.7002130012
1223000.0,764438.9822724303
704000.0,710933.7002130012
1216000.0,1516527.8256795346
757000.0,1049856.9681183337
889000.0,1049856.9681183337
3518000.0,1583436.303956659
388000.0,728207.283107966
428000.0,728207.283107966
2164000.0,2952477.3762698304
463000.0,728207.283107966
425000.0,728207.283107966
612000.0,728207.283107966
549000.0,744884.5595114281
468000.0,744884.5595114281
539000.0,744884.5595114281
520000.0,744884.5595114281
592000.0,776007.9264170779
464000.0,744884.5595114281
2240000.0,1562115.9237561072
2943000.0,2916119.208032403
1559000.0,1615214.0896559109
2100000.0,2091052.047336135
790000.0,884562.6748248575
773000.0,1738109.1694629055
733000.0,1738109.1694629055
1906000.0,1633617.6968698292
1507000.0,1003724.4591099635
3518000.0,2814463.820887384
1389000.0,2091052.047336135
1526000.0,1615214.0896559109
1610000.0,2011480.4861710083
410000.0,728207.283107966
1402000.0,1517176.7262355718
3518000.0,2942143.1145951254
1272000.0,1517176.7262355718
1715000.0,1956451.0768548176
3518000.0,2202243.710838715
1652000.0,1815581.1556083988
632000.0,776007.9264170779
671000.0,776007.9264170779
630759.0,776007.9264170779
2043000.0,1562764.8243121447
2663000.0,2091052.047336135
2531000.0,2507500.3047352345
1802000.0,1562764.8243121447
1139000.0,1314951.6266938383
3518000.0,3153284.7714792322
1182000.0,728207.283107966
1675000.0,1958491.184963372
534126.0,776007.9264170779
533000.0,744884.5595114281
2792000.0,2540639.2890961305
533000.0,744884.5595114281
2575000.0,1130299.2253576547
589000.0,1449392.2499019955
3214000.0,1990285.9615177307
734000.0,855775.7468915845
462000.0,759330.6500136157
506000.0,728207.283107966
2148000.0,2804064.6445759563
459000.0,759330.6500136157
539000.0,1521524.5392746492
2394000.0,2534822.425802919
2782000.0,2517802.9445864856
2079000.0,2061445.286088603
3143000.0,2829242.9534700103
1445000.0,1562764.8243121447
2189000.0,1019592.954811511
1013000.0,759330.6500136157
1303000.0,2139292.348819664
2897000.0,3112249.395935484
496000.0,805976.6048258871
380000.0,728207.283107966
476000.0,728207.283107966
475000.0,728207.283107966
632000.0,728207.283107966
465000.0,728207.283107966
1388000.0,1517176.7262355718
563000.0,728207.283107966
508000.0,728207.283107966
557000.0,759330.6500136157
515000.0,805976.6048258871
495000.0,728207.283107966
622000.0,759330.6500136157
618000.0,728207.283107966
562000.0,728207.283107966
566000.0,728207.283107966
616000.0,759330.6500136157
554000.0,728207.283107966
534000.0,728207.283107966
532000.0,728207.283107966
1790000.0,1523131.5002035256
611000.0,728207.283107966
747000.0,805976.6048258871
545000.0,728207.283107966
477000.0,759330.6500136157
382000.0,728207.283107966
683000.0,759330.6500136157
2110000.0,2056821.648988159
2409000.0,1751327.6920303877
564000.0,759330.6500136157
1105000.0,1516527.8256795346
2550000.0,1817226.4040632807
380000.0,728207.283107966
574000.0,728207.283107966
3518000.0,3142694.97409075
671000.0,811281.744227147
396000.0,807603.9983461133
691000.0,811281.744227147
578000.0,807603.9983461133
467000.0,807603.9983461133
1457000.0,1562115.9237561072
585000.0,807603.9983461133
532000.0,807603.9983461133
562000.0,807603.9983461133
548000.0,807603.9983461133
578000.0,807603.9983461133
1588000.0,1562115.9237561072
461000.0,728207.283107966
1334000.0,974888.4031700657
1169000.0,1737319.3157246343
2227000.0,2202243.710838715
1266000.0,1516527.8256795346
1648000.0,1562115.9237561072
1434000.0,1951827.439754373
1527000.0,1951827.439754373
2620000.0,2886175.592177327
1410000.0,1516527.8256795346
2305000.0,2287735.077636187
757938.0,759330.6500136157
757000.0,759330.6500136157
1042000.0,728207.283107966
2786000.0,1779848.8829900816
1377000.0,1647116.482849095
685000.0,728207.283107966
442000.0,728207.283107966
326000.0,728207.283107966
579000.0,821539.5143841316
1352000.0,1535521.1226583635
1918000.0,1938794.9002160362
400000.0,728207.283107966
534000.0,728207.283107966
409000.0,728207.283107966
562000.0,728207.283107966
561000.0,759330.6500136157
750000.0,728207.283107966
463000.0,744884.5595114281
771000.0,822653.8812293492
882000.0,776007.9264170779
460000.0,744884.5595114281
521000.0,744884.5595114281
445000.0,744884.5595114281
601000.0,744884.5595114281
524000.0,776007.9264170779
627000.0,776007.9264170779
436000.0,744884.5595114281
983001.0,1895859.3675711602
1686000.0,1187249.4758482848
1090000.0,710933.7002130012
720000.0,837099.9717315368
597000.0,728207.283107966
377000.0,728207.283107966
562000.0,759330.6500136157
1468000.0,1535076.5467882664
380000.0,728207.283107966
376000.0,728207.283107966
373000.0,728207.283107966
2074000.0,1653752.6936735963
364000.0,728207.283107966
3518000.0,2882281.3629098004
473000.0,728207.283107966
514000.0,759330.6500136157
382000.0,728207.283107966
537000.0,728207.283107966
461000.0,849006.5291324105
819000.0,776007.9264170779
295000.0,849006.5291324105
301000.0,849006.5291324105
394000.0,744884.5595114281
805000.0,822653.8812293492
450000.0,728207.283107966
475000.0,759330.6500136157
636000.0,807603.9983461133
715000.0,807603.9983461133
627000.0,1957520.2169682807
3518000.0,3112480.7153735016
620000.0,759330.6500136157
540000.0,728207.283107966
803272.0,759330.6500136157
615000.0,728207.283107966
641000.0,759330.6500136157
637000.0,759330.6500136157
580000.0,807443.20233335
1102000.0,1632014.1257877958
1180000.0,728207.283107966
1728000.0,2202243.710838715
435000.0,759330.6500136157
3518000.0,2540309.180623859
462000.0,759330.6500136157
374000.0,728207.283107966
392000.0,728207.283107966
380000.0,728207.283107966
459000.0,728207.283107966
480000.0,759330.6500136157
499000.0,728207.283107966
444000.0,728207.283107966
495000.0,728207.283107966
448000.0,759330.6500136157
393000.0,728207.283107966
380000.0,744884.5595114281
790000.0,744884.5595114281
327000.0,759158.8200170012
428695.0,776007.9264170779
646000.0,744884.5595114281
2110000.0,2285064.4725044393
1362000.0,1517176.7262355718
333000.0,728207.283107966
586000.0,759330.6500136157
357000.0,759330.6500136157
434000.0,759330.6500136157
2113000.0,2018111.926251938
413000.0,759330.6500136157
523000.0,728207.283107966
491000.0,728207.283107966
471000.0,759330.6500136157
1656000.0,1974511.3604725339
1656000.0,1861988.1198864332
1563000.0,2139292.348819664
1650000.0,2061445.286088603
1576000.0,1777278.6114915065
1540000.0,2161062.2727772268
949000.0,728207.283107966
910000.0,1858897.2534405217
1905000.0,1615214.0896559109
1373000.0,1495258.4033887335
1144000.0,1621140.2774263886
1725000.0,1951827.439754373
588000.0,728207.283107966
521000.0,728207.283107966
625000.0,759330.6500136157
677000.0,759330.6500136157
696000.0,759330.6500136157
655000.0,776007.9264170779
670000.0,759330.6500136157
1485000.0,1535521.1226583635
1885000.0,1608164.5955970236
3518000.0,2792895.5380384536
1120000.0,1651031.0609266285
481000.0,849006.5291324105
445000.0,849006.5291324105
573000.0,728207.283107966
2767000.0,915470.9851905287
3159000.0,1007564.8366845024
473000.0,759330.6500136157
492000.0,837099.9717315368
457000.0,728207.283107966
757000.0,759330.6500136157
1185000.0,1509816.2973314673
3041000.0,2379098.272510135
747000.0,849006.5291324105
965000.0,1019247.1322556079
574000.0,728207.283107966
474000.0,728207.283107966
750000.0,759330.6500136157
341000.0,728207.283107966
566000.0,728207.283107966
414000.0,728207.283107966
588000.0,759330.6500136157
454000.0,728207.283107966
1894953.0,933914.7910026435
1370000.0,2253296.114588698
806000.0,744884.5595114281
655000.0,744884.5595114281
1048000.0,776007.9264170779
905000.0,776007.9264170779
604000.0,744884.5595114281
591000.0,744884.5595114281
1002000.0,776007.9264170779
626000.0,744884.5595114281
1579000.0,1562115.9237561072
594000.0,744884.5595114281
1854000.0,2506393.799886409
636000.0,728207.283107966
441000.0,728207.283107966
444000.0,728207.283107966
545000.0,759330.6500136157
551000.0,728207.283107966
634000.0,759330.6500136157
565000.0,759330.6500136157
527000.0,728207.283107966
635000.0,759330.6500136157
590000.0,728207.283107966
3150000.0,3278116.701075898
2332000.0,1301614.3596293577
2987000.0,2916119.208032403
661000.0,1114549.7661777413
751000.0,1114549.7661777413
757000.0,1194536.2129387273
760000.0,1114549.7661777413
820000.0,1114549.7661777413
1229000.0,2122673.368824725
1311000.0,1748582.5329976995
857000.0,1516527.8256795346
1612000.0,1562764.8243121447
1184000.0,1709936.457426163
3518000.0,1707896.2129303527
3518000.0,2508802.1028519394
532000.0,728207.283107966
347000.0,728207.283107966
398000.0,728207.283107966
400000.0,728207.283107966
426000.0,728207.283107966
597000.0,759330.6500136157
524000.0,728207.283107966
599000.0,759330.6500136157
386000.0,728207.283107966
512000.0,759330.6500136157
621000.0,759330.6500136157
556000.0,805976.6048258871
479000.0,850335.3339114292
518000.0,744884.5595114281
587000.0,850335.3339114292
530000.0,850335.3339114292
341000.0,744884.5595114281
737000.0,852622.6448771814
3419000.0,2757206.7981282584
802000.0,807603.9983461133
692000.0,807603.9983461133
848000.0,728207.283107966
1535000.0,1693900.1416872386
360000.0,728207.283107966
500000.0,728207.283107966
510261.0,759330.6500136157
1998000.0,2073606.018551652
2633000.0,2340094.555962498
752000.0,728207.283107966
840000.0,759330.6500136157
1507000.0,1588607.5962807215
1584000.0,1588607.5962807215
1631000.0,1588607.5962807215
1736000.0,1588607.5962807215
1195000.0,1559771.5403408238
780000.0,744884.5595114281
839000.0,728207.283107966
858000.0,744884.5595114281
931000.0,807603.9983461133
656000.0,807603.9983461133
1896000.0,811281.744227147
2374000.0,807603.9983461133
1837000.0,904320.2820930618
819000.0,807603.9983461133
803000.0,807603.9983461133
809000.0,811281.744227147
752000.0,807603.9983461133
814000.0,807603.9983461133
567000.0,807603.9983461133
766000.0,811281.744227147
1148000.0,1632014.1257877958
398000.0,728207.283107966
654000.0,759330.6500136157
610000.0,728207.283107966
776000.0,759330.6500136157
841000.0,759330.6500136157
614000.0,728207.283107966
682000.0,805976.6048258871
725000.0,962750.8469425412
537000.0,849006.5291324105
461000.0,849006.5291324105
371000.0,849006.5291324105
571626.0,849006.5291324105
626000.0,931627.4800368913
1195000.0,853777.248134999
821000.0,965854.8209503196
374000.0,728207.283107966
476000.0,759330.6500136157
350000.0,728207.283107966
532000.0,759330.6500136157
550000.0,744884.5595114281
583000.0,776007.9264170779
527000.0,744884.5595114281
710000.0,744884.5595114281
907000.0,776007.9264170779
546000.0,776007.9264170779
771000.0,744884.5595114281
501000.0,728207.283107966
320000.0,728207.283107966
594000.0,744884.5595114281
609000.0,776007.9264170779
574000.0,744884.5595114281
610000.0,744884.5595114281
752000.0,776007.9264170779
676000.0,759330.6500136157
508000.0,728207.283107966
663000.0,759330.6500136157
349000.0,728207.283107966
236000.0,728207.283107966
343000.0,728207.283107966
320000.0,759330.6500136157
356000.0,759330.6500136157
365000.0,728207.283107966
364000.0,728207.283107966
417000.0,759330.6500136157
264000.0,728207.283107966
3518000.0,2574366.2890392947
3291000.0,2884129.7020806884
3518000.0,2884129.7020806884
717000.0,728207.283107966
465000.0,728207.283107966
794000.0,728207.283107966
931000.0,759330.6500136157
353000.0,728207.283107966
514000.0,728207.283107966
612000.0,759330.6500136157
630000.0,759330.6500136157
403000.0,728207.283107966
515000.0,759330.6500136157
553000.0,759330.6500136157
825000.0,837099.9717315368
530000.0,759330.6500136157
1.0,1047452.7227719849
559000.0,759330.6500136157
906466.0,759330.6500136157
587000.0,759330.6500136157
725000.0,728207.283107966
439000.0,728207.283107966
410000.0,728207.283107966
494000.0,728207.283107966
445000.0,728207.283107966
334000.0,728207.283107966
365000.0,728207.283107966
360000.0,728207.283107966
380000.0,728207.283107966
625000.0,728207.283107966
1501000.0,1770630.0907334655
324000.0,728207.283107966
349000.0,728207.283107966
404000.0,728207.283107966
468000.0,759330.6500136157
654000.0,744884.5595114281
448000.0,728207.283107966
414000.0,728207.283107966
868000.0,776007.9264170779
849000.0,776007.9264170779
603000.0,744884.5595114281
642000.0,837099.9717315368
704000.0,776007.9264170779
895000.0,728207.283107966
964000.0,728207.283107966
793000.0,728207.283107966
1064000.0,759330.6500136157
1084000.0,759330.6500136157
1127000.0,759330.6500136157
854000.0,834812.6607657848
861000.0,728207.283107966
1576000.0,805976.6048258871
